timestamp,open,high,low,close,adjusted close,volume,dividend amount
2021-02-19,47.5000,47.9500,46.3400,47.2300,47.2300,8971886,0.0000
2021-02-12,47.5100,47.9900,46.6100,47.3900,47.3900,10965452,0.0000
2021-02-05,46.2200,47.6200,45.8400,47.3000,47.3000,16437287,0.2800
2021-01-29,47.6100,48.5619,45.5300,45.5900,45.3169,17270459,0.0000
2021-01-22,50.8000,51.1500,47.5500,47.7200,47.4342,19052048,0.0000
2021-01-15,50.3100,51.8900,49.5300,50.4800,50.1777,13804958,0.0000
2021-01-08,49.0300,50.9100,47.1900,50.7500,50.4460,16682829,0.0000
2020-12-31,49.8800,50.4700,48.3300,48.8300,48.5375,10856048,0.0000
2020-12-24,48.8000,49.7887,48.3400,49.5200,49.2234,8313162,0.0000
2020-12-18,49.3500,50.1800,48.7300,49.3400,49.0445,16479752,0.0000
2020-12-11,48.0000,49.8450,47.6000,49.2100,48.9153,14757990,0.0000
2020-12-04,48.5300,49.6000,47.2300,48.0500,47.7622,18328326,0.4000
2020-11-27,47.3800,49.1400,47.0600,48.5800,47.8942,12209179,0.0000
2020-11-20,47.7500,48.6100,46.9300,47.3000,46.6323,14271488,0.0000
2020-11-13,48.6600,49.3600,45.4700,47.5300,46.8590,14490630,0.0000
2020-11-06,43.6700,47.7500,43.6700,46.9800,46.3168,15264608,0.0000
2020-10-30,43.9200,44.5700,42.5700,43.2300,42.6197,13873740,0.2500
2020-10-23,45.2300,45.4200,43.5000,45.0000,44.1158,15044030,0.0000
2020-10-16,47.1100,48.7700,44.3000,45.2600,44.3707,22534106,0.0000
2020-10-09,44.6900,47.0850,44.6900,46.6300,45.7137,15502531,0.0000
2020-10-02,45.4400,46.1300,44.1000,44.5400,43.6648,16508774,0.0000
2020-09-25,43.5700,45.1700,43.0500,44.8800,43.9981,14985923,0.0000
2020-09-18,44.4400,45.1700,43.2600,44.0400,43.1746,19425975,0.0000
2020-09-11,44.8190,45.6450,43.4700,44.0300,43.1648,19121499,0.0000
2020-09-04,48.6800,49.8600,45.5100,46.2700,45.3608,21699704,0.0000
2020-08-28,48.7200,48.8900,47.1800,48.8400,47.8803,12932026,0.0000
2020-08-21,48.0500,48.5700,47.6450,48.5400,47.5862,10685036,0.0000
2020-08-14,48.4200,48.5900,47.2550,47.9900,47.0470,14295429,0.0000
2020-08-07,47.3700,48.5100,47.1100,48.4500,47.4980,15559732,0.0000
2020-07-31,45.5800,47.0700,45.3400,47.0400,46.1157,17308850,0.2500
2020-07-24,44.1300,46.5382,44.0000,45.7400,44.6000,18901157,0.0000
2020-07-17,43.3400,45.0000,42.4600,44.2000,43.0984,27262077,0.0000
2020-07-10,44.5600,44.7900,42.3800,43.0300,41.9575,22951428,0.0000
2020-07-02,41.2700,44.2600,41.2500,44.0400,42.9424,18373610,0.0000
2020-06-26,41.5000,42.9300,40.4400,40.9900,39.9684,16885149,0.0000
2020-06-19,39.6400,42.6500,39.1500,41.5900,40.5534,23779276,0.0000
2020-06-12,42.3800,43.2000,39.3500,40.0600,39.0616,19107810,0.0000
2020-06-05,41.3800,42.8900,40.5300,42.6600,41.5968,20951476,0.0000
2020-05-29,39.0700,41.4500,38.8800,41.2600,40.2317,21216459,0.0000
2020-05-22,40.0000,40.4600,38.5000,38.6800,37.7160,19384560,0.0000
2020-05-15,38.4700,39.9600,37.7200,38.9200,37.9500,21353312,0.0000
2020-05-08,35.5300,39.1100,35.1700,39.0500,38.0767,19906294,0.0000
2020-05-01,36.1100,37.9700,35.3700,35.7000,34.8102,21564040,0.2500
2020-04-24,35.5500,36.1400,33.9600,36.0300,34.8953,19482331,0.0000
2020-04-17,32.6100,36.9200,31.8700,35.9300,34.7984,28271506,0.0000
2020-04-09,31.4400,33.7100,31.1300,33.6200,32.5612,23052201,0.0000
2020-04-03,31.0800,32.2800,29.9200,30.4800,29.5201,29774331,0.0000
2020-03-27,30.0000,32.5500,26.7200,31.0400,30.0624,34562262,0.0000
2020-03-20,30.5100,35.4600,28.4700,28.7400,27.8349,47154032,0.0000
2020-03-13,31.8700,34.1500,29.7900,34.0900,33.0164,49757542,0.0000
2020-03-06,34.3300,36.3900,33.3100,34.1600,33.0842,35386910,0.0000
2020-02-28,38.0500,38.3900,33.4900,34.2200,33.1423,31879119,0.0000
2020-02-21,38.2800,39.3100,37.8800,38.8600,37.6361,11419625,0.0000
2020-02-14,37.1600,38.5700,36.6900,38.3200,37.1131,16754268,0.0000
2020-02-07,35.2100,38.2400,35.0300,37.3500,36.1737,18864157,0.0000
2020-01-31,34.9400,36.5400,34.6300,34.8800,33.7815,22843497,0.2500
2020-01-24,36.4300,36.6400,35.0300,35.5200,34.1650,17254463,0.0000
2020-01-17,36.6000,37.6000,36.2100,36.8000,35.3962,31826479,0.0000
2020-01-10,36.2400,36.6300,35.6500,36.3300,34.9441,18395064,0.0000
2020-01-03,37.0000,37.3300,36.0300,36.5700,35.1749,11683034,0.0000
2019-12-27,37.3900,37.4300,36.6600,36.9800,35.5693,7061527,0.0000
2019-12-20,37.2400,37.7900,36.5500,37.1200,35.7040,18426996,0.0000
2019-12-13,35.9600,37.9400,35.8000,37.0300,35.6174,17561619,0.0000
2019-12-06,35.3800,36.4800,34.0300,35.9400,34.5690,19979792,0.0000
2019-11-29,35.8100,36.2100,35.4300,35.5200,34.1650,10894262,0.0000
2019-11-22,36.2400,36.2500,34.9200,35.7100,34.3477,16075199,0.0000
2019-11-15,36.8200,37.0100,35.7300,36.3300,34.9441,15293536,0.0000
2019-11-08,37.4100,37.9100,36.4800,37.0700,35.6559,22850174,0.0000
2019-11-01,37.3900,37.5500,35.4700,37.1500,35.7328,22968990,0.0000
2019-10-25,36.1000,37.8000,35.9800,37.1800,35.7617,25272158,0.2200
2019-10-18,35.3500,36.3100,35.3200,35.8300,34.2604,31150939,0.0000
2019-10-11,31.4100,36.5800,30.1400,36.3400,34.7481,48234993,0.0000
2019-10-04,32.3300,33.1600,30.3800,31.7800,30.3879,22396506,0.0000
2019-09-27,31.8700,32.6400,31.4800,32.2300,30.8181,19582301,0.0000
2019-09-20,33.4000,33.7800,31.8500,31.8600,30.4644,20557210,0.0000
2019-09-13,31.7200,34.0900,31.6100,33.6400,32.1664,21839858,0.0000
2019-09-06,30.3100,31.8800,29.5200,31.5600,30.1775,15283120,0.0000
2019-08-30,30.0700,31.1000,29.2600,30.6200,29.2787,15499989,0.0000
2019-08-23,30.3900,31.0200,29.4400,29.6600,28.3607,15425299,0.0000
2019-08-16,29.5100,30.9300,29.0100,29.9800,28.6667,21257801,0.0000
2019-08-09,28.9900,29.8700,28.3800,29.7400,28.4372,25731862,0.0000
2019-08-02,31.6000,31.8300,28.8000,29.6200,28.3225,26379761,0.0000
2019-07-26,30.5200,32.0800,30.5000,31.6300,30.2444,21398067,0.2200
2019-07-19,30.9800,31.3900,30.0400,30.3700,28.8409,20751119,0.0000
2019-07-12,32.0500,32.1300,29.4400,30.9500,29.3917,43903880,0.0000
2019-07-05,32.9200,33.0900,31.6800,32.0900,30.4743,11132131,0.0000
2019-06-28,32.6100,32.8300,31.8400,32.5900,30.9491,18853979,0.0000
2019-06-21,31.7600,33.2400,31.3000,32.6000,30.9586,22916865,0.0000
2019-06-14,32.4300,33.0300,31.1300,31.6500,30.0565,13956188,0.0000
2019-06-07,30.0100,32.5900,30.0100,32.2600,30.6357,22813356,0.0000
2019-05-31,30.9100,31.1300,29.9800,30.5900,29.0498,22362359,0.0000
2019-05-24,63.2000,65.5600,30.7200,30.8600,29.3062,15583523,0.0000
2019-05-17,64.1100,65.5900,63.1500,64.1700,30.4696,10597638,0.0000
