timestamp,open,high,low,close,adjusted close,volume,dividend amount
2021-02-19,189.0000,192.7400,186.5800,190.4900,190.4900,3310234,0.0000
2021-02-12,187.7800,192.3200,187.0300,189.5000,189.5000,2817625,0.0000
2021-02-05,184.3000,189.4800,183.7300,187.4300,187.4300,3397359,0.0000
2021-01-29,192.7900,192.7900,182.5200,183.5000,183.5000,4824629,0.0000
2021-01-22,189.3900,196.1591,189.3900,192.7600,192.7600,2437965,0.0000
2021-01-15,200.5800,200.7800,188.7400,190.0200,190.0200,3422097,0.0000
2021-01-08,207.6000,209.6700,198.9400,200.9000,200.9000,3570249,0.0000
2020-12-31,203.3300,210.6600,202.5210,207.5900,207.5900,2028104,0.0000
2020-12-24,201.6900,203.3400,198.2700,201.2300,201.2300,1670006,0.0000
2020-12-18,194.1400,204.9700,194.0300,204.4700,204.4700,4163490,0.2700
2020-12-11,195.2200,196.5200,191.3300,193.9900,193.7215,2409389,0.0000
2020-12-04,197.7700,202.9950,193.5000,195.6800,195.4091,4468978,0.0000
2020-11-27,203.9200,204.3000,194.3000,198.2300,197.9556,2891828,0.0000
2020-11-20,204.3500,206.8300,201.7100,204.3700,204.0871,2566592,0.0000
2020-11-13,204.6300,206.4300,192.7700,203.7000,203.4180,3010127,0.0000
2020-11-06,180.5100,204.8500,180.5100,197.3500,197.0768,3845986,0.0000
2020-10-30,187.4900,188.2600,174.8166,177.9700,177.7236,3110170,0.0000
2020-10-23,192.1700,194.2100,187.3300,189.2500,188.9880,2121035,0.0000
2020-10-16,189.5900,195.1000,188.7900,192.4700,192.2036,2799504,0.0000
2020-10-09,183.0800,188.0300,179.5000,187.1800,186.9209,2385552,0.0000
2020-10-02,183.3300,188.7300,180.7250,182.1000,181.8479,3987369,0.0000
2020-09-25,180.1400,181.7300,175.3700,181.3400,181.0890,2629863,0.0000
2020-09-18,182.9400,189.7700,180.0700,181.5800,181.3286,4012023,0.2700
2020-09-11,181.4700,184.6500,177.5600,181.6400,181.1243,2844963,0.0000
2020-09-04,187.0200,193.6100,181.6900,182.7700,182.2511,4041465,0.0000
2020-08-28,186.3300,188.4900,184.2187,187.3500,186.8181,4105151,0.0000
2020-08-21,189.5900,191.2000,184.2800,185.6500,185.1229,2810305,0.0000
2020-08-14,190.2000,192.4000,187.2000,189.1500,188.6130,2367399,0.0000
2020-08-07,188.8500,191.2050,184.4800,191.1600,190.6173,3648737,0.0000
2020-07-31,181.1400,188.7500,181.0950,188.7100,188.1742,3241491,0.0000
2020-07-24,178.0000,183.9200,178.0000,179.7800,179.2696,3130332,0.0000
2020-07-17,175.2100,178.5500,169.7100,178.4000,177.8935,3623440,0.0000
2020-07-10,175.5700,176.4800,169.8400,174.1700,173.6755,3839031,0.0000
2020-07-02,163.2700,174.2900,161.1000,173.1100,172.6185,3367058,0.0000
2020-06-26,163.9900,169.3700,161.4000,162.8900,162.4276,4366022,0.0000
