timestamp,open,high,low,close,adjusted close,volume,dividend amount
2021-02-19,75.1000,75.2000,71.3000,71.5600,71.5600,14653890,0.0000
2021-02-12,79.7900,80.2200,74.4100,74.9500,74.9500,12886906,0.0000
2021-02-05,80.7600,82.0600,79.2000,79.8200,79.8200,5425105,0.0000
2021-01-29,79.8500,84.2000,79.2500,80.1100,80.1100,9266318,0.0000
2021-01-22,79.3800,80.2600,78.7600,79.9000,79.9000,4793939,0.0000
2021-01-15,79.6500,81.7500,78.2800,80.2100,80.2100,8606195,0.0000
2021-01-08,78.4000,80.0000,76.5200,79.8600,79.8600,8522819,0.0000
2020-12-31,78.7000,79.2400,77.5100,78.4800,78.4800,3594690,0.0000
2020-12-24,76.6600,78.4600,75.0900,78.4100,78.4100,4391873,0.2200
2020-12-18,74.9500,78.3700,74.1400,77.6000,77.3829,14528448,0.0000
2020-12-11,74.2200,75.1612,72.1500,74.5100,74.3015,8121602,0.0000
2020-12-04,74.1200,76.0000,73.4700,74.2900,74.0821,6782455,0.0000
2020-11-27,73.9700,75.1500,73.1650,74.1000,73.8927,4108256,0.0000
2020-11-20,75.5800,76.1494,72.1000,73.2500,73.0451,5701214,0.0000
2020-11-13,75.7400,77.3300,72.7980,75.4600,75.2489,7327789,0.0000
2020-11-06,71.0000,75.2200,70.4400,72.9600,72.7559,6880504,0.0000
2020-10-30,72.5300,73.9300,68.4800,70.0900,69.8939,8499121,0.0000
2020-10-23,74.7500,75.1100,71.1400,73.7200,73.5137,4908125,0.0000
2020-10-16,72.8500,75.2400,72.7000,74.6300,74.4212,7029966,0.0000
2020-10-09,70.7100,73.1800,70.7100,72.3900,72.1875,5503695,0.0000
2020-10-02,70.0500,73.3000,69.8100,71.1800,70.9808,7233079,0.0000
2020-09-25,68.5100,69.5100,66.7500,69.3100,69.1161,6972974,0.1800
2020-09-18,71.4600,73.5800,69.3300,69.8500,69.4693,8258813,0.0000
2020-09-11,71.3800,72.1350,69.7522,70.9500,70.5633,7515971,0.0000
2020-09-04,71.8500,76.2100,71.7850,72.0100,71.6175,9980273,0.0000
2020-08-28,72.1600,73.4500,70.6100,72.8000,72.4032,5678503,0.0000
2020-08-21,73.0000,73.7900,71.1100,71.8200,71.4285,5730760,0.0000
2020-08-14,70.0000,73.5200,69.9200,72.9100,72.5126,9132528,0.0000
2020-08-07,69.2300,70.1200,68.2300,70.0400,69.6582,7969452,0.0000
2020-07-31,71.5300,73.8000,68.8700,69.4500,69.0714,9897643,0.0000
2020-07-24,71.3500,72.9400,70.9200,71.7900,71.3987,7761113,0.0000
2020-07-17,70.1500,72.2200,68.6900,71.2600,70.8716,8605660,0.0000
2020-07-10,70.9200,71.2200,68.5800,69.9300,69.5488,9206182,0.0000
2020-07-02,67.2300,70.5900,66.7500,69.9100,69.5289,7554150,0.0000
2020-06-26,72.2700,72.5500,65.7800,66.5400,66.1773,11683879,0.0000
2020-06-19,65.9000,73.1800,65.1400,73.1800,72.7811,16551727,0.0000
2020-06-12,72.7900,74.0400,66.1300,66.9600,66.5950,8694196,0.0000
2020-06-05,72.4300,73.9900,70.6600,73.0100,72.6120,10926368,0.1800
