timestamp,open,high,low,close,adjusted close,volume,dividend amount
2021-02-19,199.4600,200.1900,183.0500,191.5900,191.5900,9531537,0.0000
2021-02-12,184.7000,195.8900,183.3900,194.3900,194.3900,11152645,0.0000
2021-02-05,166.4400,184.1300,166.0951,181.9900,181.9900,20578236,0.0000
2021-01-29,176.6900,176.7500,156.0200,160.4700,160.4700,13972101,0.0000
2021-01-22,177.3100,180.3050,171.7300,172.3000,172.3000,9275159,0.0000
2021-01-15,174.3900,181.0900,168.4510,172.2200,172.2200,14078771,0.0000
2021-01-08,160.3300,182.5500,158.6150,175.0300,175.0300,12912191,0.0000
2020-12-31,159.5000,161.8000,154.7500,159.0100,159.0100,3808337,0.0000
2020-12-24,153.1800,159.6000,152.9300,157.3300,157.3300,5071151,0.0000
2020-12-18,159.6700,161.2000,154.6800,155.5100,155.5100,12688724,0.3750
2020-12-11,165.6100,167.2700,154.5700,157.1000,156.7291,11666722,0.0000
2020-12-04,159.0000,164.1700,156.8500,163.9900,163.6028,9171490,0.0000
2020-11-27,152.5200,161.8400,151.2800,158.9400,158.5648,7187138,0.0000
2020-11-20,149.3900,153.0300,147.0700,150.5700,150.2145,8203665,0.0000
2020-11-13,149.7400,152.4800,139.9400,146.4900,146.1441,9872909,0.0000
2020-11-06,137.0900,147.4700,136.0150,146.7200,146.3736,10996310,0.0000
2020-10-30,135.1900,137.5142,126.8000,135.1200,134.8010,13410352,0.0000
2020-10-23,137.6300,138.8500,133.3200,137.1800,136.8561,7596649,0.0000
2020-10-16,143.0000,143.2500,133.6900,137.2300,136.9060,10642717,0.0000
2020-10-09,129.4800,145.1500,129.0000,141.5300,141.1959,13541603,0.0000
2020-10-02,122.4600,132.1800,121.9050,127.3900,127.0892,11335197,0.0000
2020-09-25,122.9500,124.0000,117.2500,119.8300,119.5471,9077326,0.0000
2020-09-18,126.1700,131.3100,122.8600,126.0900,125.7923,11460386,0.3750
2020-09-11,121.0200,127.7700,119.2100,124.7500,124.0853,7696371,0.0000
2020-09-04,126.9600,132.9450,122.3200,126.3300,125.6569,9507344,0.0000
2020-08-28,122.7000,128.4220,122.1600,127.2300,126.5521,7633369,0.0000
2020-08-21,124.4400,126.2000,119.8000,121.5000,120.8526,7193325,0.0000
2020-08-14,120.5200,125.4100,119.6900,123.0400,122.3844,6560401,0.0000
2020-08-07,118.4100,122.6700,117.2500,120.7100,120.0668,10297694,0.0000
2020-07-31,117.0500,120.3800,114.7700,117.5300,116.9038,18952161,0.0000
2020-07-24,121.8900,126.1200,114.3800,115.7500,115.1332,12098566,0.0000
2020-07-17,120.7100,122.9700,115.4900,122.7100,122.0562,11430076,0.0000
2020-07-10,115.6800,119.5000,113.2500,117.1000,116.4761,8771150,0.0000
2020-07-02,109.6100,115.6700,107.0000,112.7200,112.1194,9046796,0.0000
2020-06-26,117.7100,120.3400,106.7500,108.1500,107.5737,18710274,0.0000
