timestamp,open,high,low,close,adjusted close,volume,dividend amount
2021-02-19,605.5800,608.7100,576.0500,594.4000,594.4000,2983358,0.0000
2021-02-12,557.9700,601.4620,557.9700,597.9900,597.9900,3362321,0.0000
2021-02-05,547.4000,556.7900,541.9500,552.8100,552.8100,3222629,0.0000
2021-01-29,562.1500,568.2175,522.5000,534.1600,534.1600,5197385,0.0000
2021-01-22,533.0000,573.7987,530.6101,569.4500,569.4500,4801011,0.0000
2021-01-15,500.5000,546.3999,499.4300,527.5000,527.5000,4189098,0.0000
2021-01-08,499.9900,514.2800,489.7400,508.7400,508.7400,5206340,0.0000
2020-12-31,487.1400,492.6600,478.4296,487.7200,487.7200,1509714,0.0000
2020-12-24,460.2600,484.6000,459.4800,483.0900,483.0900,1715350,0.0000
2020-12-18,452.3400,481.3200,452.1700,477.2400,477.2400,2919105,0.0000
2020-12-11,464.5600,471.0100,449.1200,452.6300,452.6300,3292129,0.0000
2020-12-04,440.5400,464.5000,433.6700,464.3900,464.3900,3579319,0.0000
2020-11-27,427.9900,438.7200,420.7500,437.7700,437.7700,1950001,0.0000
2020-11-20,419.9500,428.4000,416.8700,423.5900,423.5900,3013731,0.0000
2020-11-13,417.0400,421.3800,397.9800,419.5900,419.5900,4913762,0.0000
2020-11-06,364.4800,407.5000,361.7200,406.2400,406.2400,5985225,1.1864
2020-10-30,371.5500,374.8800,357.3800,361.2100,360.0404,4452238,0.0000
2020-10-23,392.1900,392.2700,374.1400,378.5600,377.3342,2190670,0.0000
2020-10-16,395.4300,409.1100,380.7200,386.9000,385.6472,4204292,0.0000
2020-10-09,375.1500,389.9750,368.5600,388.9900,387.7305,3114232,0.0000
2020-10-02,365.9000,382.6500,364.3500,370.0000,368.8020,3902002,0.0000
2020-09-25,355.3091,366.5750,351.0900,360.4800,359.3128,3832119,0.0000
2020-09-18,369.7700,374.7600,355.1400,366.3400,365.1538,4080366,0.0000
2020-09-11,345.3700,367.1500,343.2500,359.2300,358.0668,3745782,0.0000
2020-09-04,375.9200,401.1500,352.8550,367.4200,366.2303,4538823,0.0000
2020-08-28,380.2500,386.8000,373.2400,379.4700,378.2413,2513725,0.0000
2020-08-21,376.6600,383.9800,365.5400,372.1200,370.9151,2353147,0.0000
2020-08-14,364.7600,378.1400,359.5400,371.1000,369.8984,2755061,0.0000
2020-08-07,361.0200,373.2100,359.8200,366.0700,364.8847,3262058,0.0000
2020-07-31,377.9900,383.7900,350.7435,353.7200,352.5747,4994929,0.0000
2020-07-24,383.9100,394.5500,366.7700,367.6800,366.4895,5122325,0.0000
2020-07-17,397.8600,402.8700,372.5100,383.5900,382.3480,6893602,0.0000
2020-07-10,386.2800,399.1900,381.8700,395.8500,394.5683,3075090,0.0000
2020-07-02,362.9300,375.8800,358.1100,373.2200,372.0115,2257482,0.0000
2020-06-26,362.3800,371.8000,358.5800,361.7600,360.5886,2730817,0.0000
2020-06-19,337.5100,368.1400,336.6300,360.6700,359.5022,3454629,0.0000
2020-06-12,350.9700,353.4200,332.8000,343.0700,341.9592,4501302,0.0000
2020-06-05,323.8800,364.1600,323.5000,357.2200,356.0633,3721474,0.0000
2020-05-29,322.4600,329.9800,311.1100,329.5100,328.4431,2796199,0.0000
2020-05-22,297.6900,326.2600,297.6600,319.3600,318.3259,3774197,0.0000
2020-05-15,298.6000,305.9000,283.3100,292.5400,291.5928,4392231,0.0000
2020-05-08,279.6000,304.5100,275.9600,304.4000,303.4144,3664022,0.0000
2020-05-01,293.7900,304.7600,278.2000,279.0600,278.1564,3898292,0.0000
2020-04-24,291.6500,298.0100,278.5700,291.8400,290.8950,2964842,1.2391
2020-04-17,274.8500,301.4300,272.0100,295.6500,293.4468,6088944,0.0000
2020-04-09,260.0000,285.1300,259.4200,276.8100,274.7472,3196314,0.0000
