timestamp,open,high,low,close,adjusted close,volume,dividend amount
2021-02-19,118.5100,124.5000,112.0900,119.4600,119.4600,45769851,0.0000
2021-02-12,101.8500,117.8200,101.7600,116.7000,116.7000,37676110,0.0000
2021-02-05,99.2460,105.2000,97.6800,100.7100,100.7100,32258326,0.0000
2021-01-29,107.5100,110.1000,96.0700,96.6800,96.6800,39626718,0.0000
2021-01-22,105.1000,110.8750,104.3900,106.3300,106.3300,32769603,0.0000
2021-01-15,94.6200,106.6000,94.1800,103.1400,103.1400,41447393,0.0000
2021-01-08,87.2400,97.8000,86.1500,95.5600,95.5600,43098913,0.0000
2020-12-31,86.3665,87.5700,83.5300,86.3000,86.3000,19523879,0.0000
2020-12-24,84.3850,86.6100,83.8000,85.3300,85.3300,15123244,0.0000
2020-12-18,88.4993,90.6050,85.3366,86.0900,86.0900,38577175,0.0000
2020-12-11,89.2700,90.2600,86.4600,88.3000,88.3000,28752364,0.0000
2020-12-04,82.0000,88.9200,80.7075,88.8400,88.8400,31539570,0.0000
2020-11-27,76.9718,83.5300,76.9718,82.6600,82.6600,26945247,0.0000
2020-11-20,72.9700,78.5700,72.5800,76.7250,76.7250,40832023,0.2200
2020-11-13,73.2000,75.9300,69.1000,72.8100,72.5990,45170438,0.0000
2020-11-06,59.9500,70.8600,59.5300,70.5300,70.3256,49009055,0.0000
2020-10-30,60.3250,60.5000,56.8700,59.2300,59.0584,33971740,0.0000
2020-10-23,63.1700,63.6200,60.6600,60.9500,60.7734,28960989,0.0000
2020-10-16,64.0600,65.4200,62.0200,63.0000,62.8175,33274254,0.0000
2020-10-09,58.9300,63.8100,58.7600,63.2900,63.1066,30756868,0.0000
2020-10-02,58.2800,61.0200,58.1900,58.2100,58.0413,37764878,0.0000
2020-09-25,55.2100,58.8800,54.1500,58.2300,58.0613,37816510,0.0000
2020-09-18,56.2300,58.1950,54.6900,56.1500,55.9873,43058018,0.0000
2020-09-11,57.0700,57.7900,54.5100,55.0000,54.8406,57076157,0.0000
2020-09-04,62.4400,65.3000,58.5498,60.9600,60.7834,50880508,0.0000
2020-08-28,63.3600,64.6500,61.2900,63.0700,62.8873,33612751,0.0000
2020-08-21,68.1000,68.2300,61.9200,62.2700,62.0896,37479627,0.2200
2020-08-14,63.6500,69.9000,63.6200,67.6200,67.1996,55279768,0.0000
2020-08-07,64.7900,65.5900,62.6000,63.5700,63.1748,29825145,0.0000
2020-07-31,61.6300,64.7900,61.1100,64.3300,63.9301,27808109,0.0000
2020-07-24,62.6100,65.3300,59.6200,60.6200,60.2432,32022709,0.0000
2020-07-17,63.0100,63.7800,60.0700,62.3000,61.9127,26222176,0.0000
2020-07-10,62.3900,63.8300,62.0200,62.5900,62.2009,28956161,0.0000
2020-07-02,58.4400,61.6500,57.5600,61.0000,60.6208,22007248,0.0000
2020-06-26,60.5200,61.9800,58.0100,58.3800,58.0171,39667509,0.0000
2020-06-19,54.9200,62.3300,54.5200,60.9500,60.5711,41040418,0.0000
