timestamp,open,high,low,close,adjusted close,volume,dividend amount
2021-02-19,236.0100,237.6900,230.8500,231.6900,231.6900,8001775,0.0000
2021-02-12,237.9900,240.2950,233.4850,237.2100,237.2100,10292745,1.7600
2021-02-05,244.3000,245.4800,231.3910,236.3200,234.5636,14323691,0.0000
2021-01-29,252.0500,276.6900,240.2500,241.4300,239.6356,16076293,0.0000
2021-01-22,246.5000,255.2300,246.1200,253.5000,251.6159,9024110,0.0000
2021-01-15,240.0000,246.8400,234.4300,245.4900,243.6654,11232457,0.0000
2021-01-08,231.2500,238.8600,223.6700,238.4900,236.7174,14496920,0.0000
2020-12-31,223.0300,230.2500,223.0300,229.9200,228.2111,6767919,0.0000
2020-12-24,225.6800,227.9400,220.0800,222.9300,221.2731,8602525,0.0000
2020-12-18,229.4800,232.1900,227.0000,228.4900,226.7918,16460054,0.0000
2020-12-11,229.0000,231.5900,225.1100,227.4000,225.7099,10162453,0.0000
2020-12-04,224.3300,230.3300,219.4500,229.2100,227.5064,14619991,0.0000
2020-11-27,222.0622,226.2100,218.9200,224.8100,223.1391,9387071,0.0000
2020-11-20,237.4200,239.8150,221.4800,223.1700,221.5113,12023364,0.0000
2020-11-13,242.9400,245.8400,234.0000,237.3600,235.5958,13190289,1.6000
2020-11-06,221.5600,235.9800,217.2000,231.6700,228.4085,12471650,0.0000
2020-10-30,226.0200,228.2300,210.2800,216.9400,213.8858,14152251,0.0000
2020-10-23,236.2100,237.4425,226.1600,227.1600,223.9620,10956373,0.0000
2020-10-16,237.7300,242.2700,232.8700,235.7200,232.4015,12232877,0.0000
2020-10-09,246.5200,258.4050,234.0200,236.7000,233.3677,16901818,0.0000
2020-10-02,247.6800,258.5050,244.0100,245.4100,241.9550,12692160,0.0000
2020-09-25,247.0400,249.2300,237.7800,243.8200,240.3874,11485570,0.0000
2020-09-18,244.8362,251.9150,242.3500,247.7200,244.2325,15499830,0.0000
2020-09-11,246.2300,247.4900,238.9000,243.2100,239.7860,9629638,0.0000
2020-09-04,252.9300,260.0641,244.5755,248.4000,244.9029,15842857,0.0000
2020-08-28,237.7300,256.9100,233.5600,253.1200,249.5565,27849202,0.0000
2020-08-21,240.2100,244.7400,235.5100,237.6400,234.2944,7841354,0.0000
2020-08-14,240.2600,243.0000,234.3600,239.7100,236.3353,8743281,1.6000
2020-08-07,244.8500,249.0200,238.5700,240.6900,235.7281,8601996,0.0000
2020-07-31,247.3000,258.4000,239.3942,244.6700,239.6260,12506987,0.0000
2020-07-24,260.0800,262.8200,245.5000,247.9800,242.8678,9614854,0.0000
2020-07-17,249.8300,259.9500,240.4800,258.4600,253.1317,10123236,0.0000
2020-07-10,260.0300,264.9700,247.0700,249.0400,243.9059,10885854,0.0000
