timestamp,open,high,low,close,adjusted close,volume,dividend amount
2021-02-19,149.0000,149.7400,142.9600,144.9400,144.9400,40419523,0.0000
2021-02-12,147.1000,151.4000,143.5300,147.9800,147.9800,56208008,0.0000
2021-02-05,157.3700,167.5800,144.6200,145.8400,145.8400,100073673,0.0000
2021-01-29,164.3200,167.0450,152.6900,156.2800,156.2800,39368519,0.0000
2021-01-22,158.9400,167.9400,158.4500,162.4200,162.4200,27520865,0.0000
2021-01-15,156.1000,163.1800,153.6500,157.0900,157.0900,33710807,0.0000
2021-01-08,153.0100,157.5300,147.1388,156.6400,156.6400,40243517,0.0000
2020-12-31,150.6200,152.5600,147.0300,152.3400,152.3400,16994373,0.0000
2020-12-24,145.0050,151.5400,144.4100,148.7900,148.7900,20085314,0.0000
2020-12-18,144.9000,151.2300,143.3300,147.4200,147.4200,45816544,0.0000
2020-12-11,158.5500,161.0700,141.8901,144.2800,144.2800,54490184,0.0000
2020-12-04,144.6295,158.0900,144.0500,157.6200,157.6200,47071536,0.6500
2020-11-27,142.3500,147.4900,141.1100,143.8300,143.2093,32491462,0.0000
2020-11-20,145.2000,153.3300,144.5500,146.0300,145.3998,40461204,0.0000
2020-11-13,149.4100,149.4100,138.5300,144.2600,143.6375,47396669,0.0000
2020-11-06,124.5000,148.8000,122.4100,145.0100,144.3843,59491352,0.0000
2020-10-30,127.5300,128.6700,121.0500,123.3600,122.8277,34993983,0.0000
2020-10-23,130.1265,131.9600,126.3700,128.8800,128.3239,22363233,0.0000
2020-10-16,127.6996,132.4200,124.9523,129.0300,128.4732,42688094,0.0000
2020-10-09,116.9000,125.8900,116.7300,124.8700,124.3312,36714194,0.0000
2020-10-02,115.9600,120.2050,114.9200,115.4700,114.9717,31712263,0.0000
2020-09-25,109.1600,115.7500,108.3000,114.5000,114.0059,40229060,0.0000
2020-09-18,115.2400,118.0000,109.8000,110.6900,110.2123,43374490,0.0000
2020-09-11,111.9400,115.8100,109.6200,113.4200,112.9306,32860115,0.0000
2020-09-04,118.3321,123.9299,112.3800,115.9700,115.4696,52588731,0.6500
2020-08-28,114.3700,118.2600,113.2700,118.2000,117.0722,38416816,0.0000
2020-08-21,113.2900,114.4900,109.6700,113.0000,111.9218,40160643,0.0000
2020-08-14,108.6000,116.2500,104.7400,113.7400,112.6547,63161792,0.0000
2020-08-07,107.4000,113.0000,106.0000,108.2500,107.2171,54627426,0.0000
2020-07-31,90.0225,107.7530,89.2600,105.6100,104.6023,84185898,0.0000
2020-07-24,92.1900,93.8500,87.5100,88.8900,88.0418,35769094,0.0000
2020-07-17,93.3000,94.1300,89.2000,92.2300,91.3500,32498716,0.0000
2020-07-10,93.2100,93.9500,91.4400,92.5100,91.6273,32334536,0.0000
2020-07-02,88.2113,92.5000,86.6800,91.8700,90.9934,30559568,0.0000
2020-06-26,88.7200,90.6100,87.3200,88.0200,87.1801,40204611,0.0000
2020-06-19,83.6700,91.0900,83.1000,88.8100,87.9626,59051217,0.0000
2020-06-12,89.0000,92.1400,83.5300,85.2400,84.4267,51510667,0.0000
2020-06-05,79.8900,89.4800,79.2400,88.5500,87.7051,56753195,0.6500
2020-05-29,80.1900,81.4800,76.1600,80.8800,79.4939,40926507,0.0000
2020-05-22,77.2700,81.9600,77.2100,78.7000,77.3513,46345148,0.0000
2020-05-15,80.2900,81.7900,74.3700,75.7700,74.4715,63061958,0.0000
2020-05-08,75.1600,81.0900,74.0900,80.5600,79.1794,38111228,0.0000
2020-05-01,76.5900,80.8700,74.6800,75.6400,74.3437,52275679,0.0000
2020-04-24,75.0200,76.2300,71.7500,76.0400,74.7369,37606990,0.0000
2020-04-17,71.7100,78.2500,71.4400,76.1700,74.8647,47907989,0.0000
2020-04-09,68.5000,74.9000,67.6500,71.5800,70.3533,49599326,0.0000
2020-04-03,67.1900,70.3600,64.5500,65.2300,64.1121,61298620,0.0000
2020-03-27,61.5500,69.6600,59.1100,66.5900,65.4488,75433858,0.0000
2020-03-20,68.2800,71.1700,58.0000,60.9100,59.8662,85099263,0.0000
2020-03-13,72.4000,79.0400,67.0000,75.8100,74.5108,76256919,0.0000
2020-03-06,79.0200,82.6500,75.8300,77.4700,76.1424,62227207,0.6200
2020-02-28,83.9000,84.8300,73.3400,78.3000,76.3792,78825003,0.0000
2020-02-21,87.8300,91.8800,86.3300,87.0300,84.8951,37088517,0.0000
2020-02-14,86.7800,92.4400,86.5000,89.6000,87.4020,41442929,0.0000
2020-02-07,85.5500,91.1400,85.1600,87.4200,85.2755,63035918,0.0000
2020-01-31,87.3000,89.5400,85.0400,85.3100,83.2173,44478087,0.0000
2020-01-24,95.3300,95.7200,88.8300,89.6500,87.4508,39525162,0.0000
2020-01-17,91.0500,96.1700,89.2500,95.9100,93.5573,56668989,0.0000
2020-01-10,85.9100,92.3900,85.5400,90.2600,88.0459,43335161,0.0000
2020-01-03,88.7100,89.8100,86.4400,87.0200,84.8853,28476983,0.0000
2019-12-27,89.0100,89.3300,87.9800,88.8000,86.6217,20594879,0.0000
2019-12-20,89.2800,90.4600,87.5900,88.8500,86.6704,47472696,0.0000
2019-12-13,84.0000,89.7000,83.6900,87.8300,85.6755,50571438,0.0000
2019-12-06,83.9800,84.2900,79.8100,83.8200,81.7638,40621860,0.6200
2019-11-29,85.7600,86.2900,83.4200,83.5500,80.8894,29655024,0.0000
2019-11-22,90.8100,91.9800,84.5300,84.8900,82.1868,57861143,0.0000
2019-11-15,91.7100,93.9400,89.4300,90.8100,87.9183,64442266,0.0000
2019-11-08,84.5400,94.1100,84.2200,94.0300,91.0357,72053789,0.0000
2019-11-01,80.5500,83.6500,79.8400,83.5800,80.9185,33029418,0.0000
2019-10-25,78.3800,80.2300,76.8700,80.1700,77.6171,28299913,0.0000
2019-10-18,76.6500,79.9600,76.2800,77.6800,75.2064,28058642,0.0000
2019-10-11,77.0100,77.8200,72.8100,76.7000,74.2576,32463964,0.0000
2019-10-04,76.8900,78.0600,73.1600,77.4900,75.0224,29177764,0.0000
2019-09-27,76.6700,78.3000,74.6300,76.6300,74.1898,31228569,0.0000
2019-09-20,77.5800,80.0000,76.1700,76.4400,74.0059,28344400,0.0000
2019-09-13,79.0400,80.0500,77.3400,78.4100,75.9131,34025556,0.6200
2019-09-06,76.7700,80.4400,74.7000,78.8400,75.7417,31113382,0.0000
2019-08-30,74.9000,78.0500,72.5200,77.7700,74.7137,39925097,0.0000
2019-08-23,74.5800,79.1000,73.2200,73.5200,70.6308,53767021,0.0000
2019-08-16,71.0000,73.4100,69.3100,73.2800,70.4002,47548570,0.0000
2019-08-09,69.9700,72.1900,67.1200,71.5000,68.6902,52266537,0.0000
2019-08-02,75.1600,76.3200,68.2500,71.1500,68.3539,72067272,0.0000
2019-07-26,75.0600,76.6200,73.3100,75.2200,72.2640,53640921,0.0000
2019-07-19,75.1500,79.4000,74.0500,75.0000,72.0526,66473342,0.0000
2019-07-12,75.9800,77.0300,73.3000,74.9000,71.9565,52833669,0.0000
2019-07-05,80.6700,80.7600,74.1000,76.6600,73.6474,39296306,0.0000
2019-06-28,72.9700,76.4400,72.2000,76.0700,73.0806,72023779,0.0000
2019-06-21,69.0900,73.6700,68.9000,72.7200,69.8622,61034562,0.0000
2019-06-14,69.0000,72.2200,67.9000,68.7200,66.0194,55374889,0.0000
2019-06-07,67.0900,68.7800,65.8300,68.6900,65.9906,62543973,0.6200
2019-05-31,66.6400,67.8400,64.7600,66.8200,63.6057,65594858,0.0000
2019-05-24,77.9500,79.0400,65.9000,66.2100,63.0250,169352774,0.0000
2019-05-17,83.2400,87.0000,80.0000,81.5000,77.5795,84849859,0.0000
2019-05-10,86.3300,88.7000,82.2600,85.8400,81.7107,83233868,0.0000
2019-05-03,86.4000,90.3400,85.8400,89.2900,84.9947,125134243,0.0000
2019-04-26,79.8300,88.6300,79.3400,86.6400,82.4722,170149465,0.0000
2019-04-18,57.1400,82.5200,57.0300,79.8900,76.0469,295108890,0.0000
2019-04-12,57.7900,58.4900,55.7900,56.9500,54.2104,64019691,0.0000
2019-04-05,57.6400,58.6100,57.1100,57.9900,55.2004,53482452,0.0000
2019-03-29,56.5800,58.3900,56.0700,57.0300,54.2866,54509250,0.0000
2019-03-22,56.6200,58.2800,56.4400,56.8200,54.0867,61044268,0.0000
2019-03-15,53.7200,57.3400,53.6500,56.6000,53.8773,64805114,0.0000
2019-03-08,54.5800,55.4600,53.0300,53.5300,50.9550,68420723,0.6200
2019-03-01,53.7800,54.4000,52.2700,54.2000,51.0156,68793827,0.0000
2019-02-22,52.0000,53.1500,51.7500,53.1200,49.9990,42342749,0.0000
2019-02-15,50.5500,52.4900,50.3800,51.9800,48.9260,67748024,0.0000
2019-02-08,49.7100,51.6400,49.4700,50.2900,47.3353,60471760,0.0000
2019-02-01,50.3200,51.2900,49.1000,49.6100,46.6952,109117735,0.0000
2019-01-25,54.9700,54.9900,50.2800,51.3000,48.2859,103952565,0.0000
2019-01-18,57.0200,57.6500,54.3700,55.2700,52.0227,87113906,0.0000
2019-01-11,56.3900,58.1700,55.6100,57.5000,54.1217,58416022,0.0000
2019-01-04,57.1200,58.0000,55.2100,56.6000,53.2745,47373269,0.0000
2018-12-28,53.7000,57.5300,53.5100,56.8100,53.4722,55280958,0.0000
2018-12-21,57.5900,58.5400,54.6900,54.8500,51.6274,106353544,0.0000
2018-12-14,57.7700,59.0000,56.6400,57.6200,54.2346,69349053,0.0000
2018-12-07,60.5100,60.5100,55.6941,55.9900,52.7004,68208978,0.6200
2018-11-30,55.7900,59.0500,54.6900,58.2600,54.2481,82723245,0.0000
2018-11-23,55.8500,56.6200,54.0700,55.2500,51.4454,58667065,0.0000
2018-11-16,56.3700,57.0400,53.5300,55.8800,52.0320,135563090,0.0000
2018-11-09,63.0800,64.3400,56.1900,56.7200,52.8141,94541772,0.0000
2018-11-02,63.5000,64.3100,61.2700,63.3300,58.9689,71272811,0.0000
2018-10-26,65.6900,66.9200,61.1800,62.4800,58.1775,87150913,0.0000
2018-10-19,64.2300,66.6100,64.0100,65.3600,60.8592,65917421,0.0000
2018-10-12,70.7800,71.6000,63.2700,64.2900,59.8628,84344144,0.0000
2018-10-05,72.4600,73.9100,70.5500,71.2100,66.3063,57652354,0.0000
2018-09-28,73.0800,73.8500,71.2500,72.0300,67.0698,80073296,0.0000
2018-09-21,74.8400,76.5000,73.1100,73.7000,68.6248,71113091,0.0000
2018-09-14,70.6700,76.0400,70.0200,75.0900,69.9191,74843786,0.0000
2018-09-07,68.7400,71.3500,68.7100,70.3800,65.5335,64754384,0.6200
2018-08-31,67.3700,70.4900,67.2200,68.7100,63.4166,72599637,0.0000
2018-08-24,66.3300,67.3600,65.7400,67.1500,61.9768,68048838,0.0000
2018-08-17,65.1500,66.1900,64.5500,66.0600,60.9708,53590759,0.0000
2018-08-10,65.8600,66.0200,64.4900,64.8200,59.8263,41968851,0.0000
2018-08-03,62.6500,65.6100,61.9300,65.4000,60.3616,61032849,0.0000
2018-07-27,58.4000,63.7600,57.7600,62.6900,57.8604,72380451,0.0000
2018-07-20,58.4200,59.5900,57.6200,58.6100,54.0947,39274447,0.0000
2018-07-13,58.0600,58.7800,56.7400,58.3900,53.8917,33820996,0.0000
2018-07-06,55.4000,58.0700,55.1200,57.8400,53.3840,31453432,0.0000
2018-06-29,58.0900,58.1400,55.0900,56.1200,51.7965,52400731,0.0000
2018-06-22,59.3100,59.3700,57.8500,58.5000,53.9932,36110728,0.0000
2018-06-15,60.1700,60.4200,58.9200,59.8600,55.2484,46377086,0.0000
2018-06-08,58.6200,62.6500,57.9500,60.2600,55.6176,44317482,0.0000
2018-06-01,59.5000,59.6000,57.6600,58.6100,54.0947,45525078,0.6200
2018-05-25,57.6800,60.0000,56.7700,59.9600,54.7577,59030002,0.0000
2018-05-18,57.3300,57.9900,55.2200,57.5100,52.5203,59576647,0.0000
2018-05-11,52.5800,55.7900,52.1100,55.2300,50.4381,48424122,0.0000
2018-05-04,51.2500,52.6000,49.3100,52.4900,47.9358,42882903,0.0000
2018-04-27,51.5000,51.8100,48.5600,51.1100,46.6755,55377825,0.0000
2018-04-20,55.9400,55.9900,51.3200,51.4400,46.9769,50754607,0.0000
2018-04-13,53.5200,56.7900,53.3400,55.7300,50.8947,46146076,0.0000
2018-04-06,55.1000,55.5000,53.0700,53.1200,48.5111,46042337,0.0000
2018-03-29,54.5800,57.2400,54.2500,55.4100,50.6025,45286223,0.0000
2018-03-23,60.1900,60.3500,53.6500,53.6600,49.0043,64174042,0.0000
2018-03-16,63.0500,63.4800,57.9000,60.6200,55.3604,112400384,0.0000
2018-03-09,64.3400,65.6000,61.0600,63.0300,57.5613,66150684,0.0000
2018-03-02,64.5500,67.6300,64.0300,64.7400,59.1230,72204186,0.5700
2018-02-23,63.0100,64.1400,61.8600,63.3200,57.3335,57160272,0.0000
2018-02-16,64.8900,66.8000,63.8600,64.8500,58.7189,58292575,0.0000
2018-02-09,66.3000,66.5500,60.5000,63.9900,57.9402,102629523,0.0000
2018-02-02,68.1600,68.3800,65.8600,66.0700,59.8236,55245346,0.0000
2018-01-26,67.8100,68.9000,67.2900,68.5300,62.0510,44916670,0.0000
2018-01-19,66.2300,68.9000,66.0300,68.0400,61.6073,51034869,0.0000
2018-01-12,66.2500,66.5300,64.8800,65.3800,59.1988,26587669,0.0000
2018-01-05,64.3800,66.6000,64.1700,66.4700,60.1857,23401978,0.0000
2017-12-29,64.4900,64.9400,64.0000,64.0200,57.9674,15932325,0.0000
2017-12-22,64.9300,65.4800,64.3000,64.7300,58.6102,30654289,0.0000
2017-12-15,64.0600,65.4300,64.0000,64.7600,58.6374,45008171,0.0000
2017-12-08,65.6000,65.7000,63.8000,64.2400,58.1666,48695997,0.0000
2017-12-01,68.6000,68.9200,64.6000,65.4900,59.2984,81061849,0.5700
2017-11-24,66.1800,69.2800,65.2700,68.9100,61.8792,45138473,0.0000
2017-11-17,64.9600,66.9500,64.7500,66.7200,59.9127,73106365,0.0000
2017-11-10,64.5400,65.7900,62.1500,64.5700,57.9820,133263125,0.0000
2017-11-03,54.1600,64.9900,50.0200,61.8100,55.5036,145973891,0.0000
2017-10-27,52.3000,54.7000,52.1300,54.5700,49.0023,41366223,0.0000
2017-10-20,52.9800,53.0000,51.8501,52.0200,46.7125,34198581,0.0000
2017-10-13,52.6800,54.3800,52.3800,52.8200,47.4309,36478698,0.0000
2017-10-06,52.0900,52.6300,51.6500,52.4900,47.1345,22986546,0.0000
2017-09-29,51.9000,52.2850,50.8500,51.8400,46.5509,36034188,0.0000
2017-09-22,52.2400,52.5200,51.4800,52.0900,46.7754,28392931,0.0000
2017-09-15,49.9400,52.2900,49.9100,52.1900,46.8652,38124351,0.0000
2017-09-08,51.8600,51.9000,48.9200,49.6400,44.5753,54519421,0.0000
2017-09-01,51.7700,52.7700,51.2800,52.0500,46.7394,27301367,0.5700
2017-08-25,52.0000,52.8545,51.5000,52.0300,46.2131,29057769,0.0000
2017-08-18,53.0400,54.1000,51.9000,51.9200,46.1153,34884888,0.0000
2017-08-11,52.5000,53.3300,52.0000,52.7200,46.8259,37795346,0.0000
2017-08-04,53.1000,53.4300,52.5100,52.6200,46.7371,54573522,0.0000
2017-07-28,53.7500,53.8800,52.2300,52.8800,46.9680,43791216,0.0000
2017-07-21,56.7300,56.9399,53.3700,53.8400,47.8207,67445594,0.0000
2017-07-14,55.3700,56.9300,55.0200,56.8100,50.4586,27315159,0.0000
2017-07-07,55.5300,56.0200,54.7350,55.3500,49.1619,21716932,0.0000
2017-06-30,57.0900,57.6892,54.5500,55.2200,49.0464,38150114,0.0000
2017-06-23,56.9600,57.6600,56.0600,56.9100,50.5475,37358769,0.0000
2017-06-16,56.5200,58.0650,56.3500,56.8200,50.4675,42452710,0.0000
2017-06-09,58.5000,59.0500,56.7400,57.0500,50.6718,49137970,0.0000
2017-06-02,57.2800,58.9600,57.0000,58.5800,52.0308,45129400,0.0000
2017-05-26,58.3900,59.8900,57.3700,57.5200,51.0893,59460593,0.5700
2017-05-19,55.0800,57.7900,55.0200,57.6700,50.7199,61598532,0.0000
2017-05-12,54.9900,55.4273,54.4000,55.3200,48.6531,45441817,0.0000
2017-05-05,53.6500,55.0000,52.9000,54.9300,48.3101,61545305,0.0000
2017-04-28,53.0100,53.9500,51.0500,53.7400,47.2635,70243850,0.0000
2017-04-21,52.9900,53.4000,51.4000,52.5000,46.1729,72792130,0.0000
2017-04-13,56.4300,56.8100,52.7800,52.7900,46.4280,65178140,0.0000
2017-04-07,57.2600,57.5300,56.0400,56.3200,49.5326,37312726,0.0000
2017-03-31,56.7200,57.6900,56.4800,57.3400,50.4297,31146396,0.0000
2017-03-24,57.7900,58.1000,56.1000,56.9200,50.0603,40060671,0.0000
2017-03-17,59.0300,59.0400,57.5100,57.5500,50.6143,50308246,0.0000
2017-03-10,56.2700,58.7900,56.0700,58.6400,51.5730,47202615,0.0000
2017-03-03,56.5600,57.1530,55.8900,56.4400,49.6381,44034429,0.5300
2017-02-24,56.8300,57.3050,56.4800,57.2200,49.8583,39387290,0.0000
2017-02-17,54.5800,56.9400,54.2600,56.4600,49.1961,65816881,0.0000
2017-02-10,53.3100,54.2825,52.7200,54.0000,47.0526,49475618,0.0000
2017-02-03,54.3900,54.4000,52.3700,52.9800,46.1638,70397920,0.0000
