timestamp,open,high,low,close,adjusted close,volume,dividend amount
2021-02-19,93.9000,94.0000,87.3100,89.5800,89.5800,132433635,0.0000
2021-02-12,88.3100,94.2200,87.9800,93.7700,93.7700,201359685,0.0000
2021-02-05,86.8300,89.4800,84.6600,87.9000,87.9000,169403954,0.0000
2021-01-29,94.1400,95.7400,85.0200,85.6400,85.6400,291661379,0.0000
2021-01-22,89.5600,95.9500,87.2400,92.7900,92.7900,206191651,0.0000
2021-01-15,94.0250,99.2300,87.8600,88.2100,88.2100,279565616,0.0000
2021-01-08,92.1100,96.4000,89.4600,94.5800,94.5800,220635755,0.0000
2020-12-31,92.9300,93.1400,89.4301,91.7100,91.7100,113036380,0.0000
2020-12-24,94.2500,95.2800,90.5300,91.8100,91.8100,125510984,0.0000
2020-12-18,92.2050,97.9800,91.8500,95.9200,95.9200,224087400,0.0000
2020-12-11,94.9500,95.0000,89.0297,91.6500,91.6500,188066100,0.0000
2020-12-04,87.3300,96.3700,86.5300,94.0400,94.0400,282102098,0.0000
2020-11-27,85.5200,88.0000,83.3200,87.1900,87.1900,146870273,0.0000
2020-11-20,81.2100,86.1000,80.4800,84.6400,84.6400,183207498,0.0000
2020-11-13,84.2400,87.0500,77.6300,81.4300,81.4300,238080697,0.0000
2020-11-06,75.8500,86.0900,73.7573,85.8800,85.8800,253944376,0.0000
2020-10-30,82.5500,84.9700,74.2300,75.2900,75.2900,406833340,0.0000
2020-10-23,83.6200,84.6500,78.4200,81.9600,81.9600,195899411,0.0000
2020-10-16,83.6500,86.0900,82.4100,83.1700,83.1700,196051238,0.0000
2020-10-09,82.5500,88.7200,82.3465,83.1000,83.1000,277422770,0.0000
2020-10-02,79.1165,85.2500,77.5200,81.8000,81.8000,266205000,0.0000
2020-09-25,74.2300,78.7900,73.8800,78.0550,78.0550,265431394,0.0000
2020-09-18,76.8000,80.3300,73.8500,74.9300,74.9300,250470734,0.0000
2020-09-11,78.0500,83.3100,75.0400,76.3400,76.3400,215381936,0.0000
2020-09-04,85.0500,94.2800,76.3300,82.0100,82.0100,366870410,0.0000
2020-08-28,84.5500,87.7200,82.3500,85.5500,85.5500,217345230,0.0000
2020-08-21,82.0900,84.4100,79.1200,83.8100,83.8100,190917134,0.0000
2020-08-14,85.0500,85.1600,76.1000,81.3000,81.3000,336818465,0.0000
2020-08-07,78.1900,87.2900,77.0600,84.8500,84.8500,384547125,0.0000
2020-07-31,69.2800,78.9600,67.0200,77.4300,77.4300,487055683,0.0000
2020-07-24,55.2300,69.9400,54.8300,69.4000,69.4000,536350406,0.0000
2020-07-17,56.6800,58.3500,52.2600,55.0400,55.0400,226607603,0.0000
