timestamp,open,high,low,close,adjusted close,volume,dividend amount
2021-02-19,98.6800,98.8764,93.4200,95.1900,95.1900,5735502,0.0000
2021-02-12,97.3900,101.4004,95.8300,98.0000,98.0000,7802961,0.3200
2021-02-05,91.8000,98.3700,90.0500,96.5800,96.2617,11226413,0.0000
2021-01-29,101.0000,101.7900,89.6901,91.2200,90.9193,15009359,0.0000
2021-01-22,88.1650,103.1900,87.9900,98.8500,98.5242,15500869,0.0000
2021-01-15,87.5200,89.9000,86.3800,88.1600,87.8694,5080609,0.0000
2021-01-08,86.6100,89.9300,84.2300,87.8000,87.5106,7857072,0.0000
2020-12-31,86.7400,86.9800,84.3000,86.2800,85.9956,2878020,0.0000
2020-12-24,84.7000,86.2000,84.0650,86.1100,85.8262,3432077,0.0000
2020-12-18,85.6666,87.5800,84.3800,86.0100,85.7265,9674646,0.7000
2020-12-11,86.4100,87.5900,84.6800,85.4600,84.4888,6342434,0.0000
2020-12-04,87.2400,88.8800,85.7000,86.7000,85.7147,8770384,0.0000
2020-11-27,90.7300,90.8200,87.5700,87.7400,86.7429,4692532,0.0000
2020-11-20,90.6000,91.2600,87.7600,88.7800,87.7711,6171994,0.0000
2020-11-13,95.0000,95.8200,88.4200,89.9100,88.8882,8567965,0.3200
2020-11-06,86.6500,93.3000,86.3800,90.0900,88.7527,7010766,0.0000
2020-10-30,91.2600,91.4150,84.2200,85.3800,84.1126,7711029,0.0000
2020-10-23,89.9700,92.9600,89.0000,92.6400,91.2648,12350743,0.0000
2020-10-16,90.2200,91.3300,87.6000,89.9400,88.6049,7442460,0.0000
2020-10-09,85.9300,90.9600,85.6800,89.2200,87.8956,6126483,0.0000
2020-10-02,84.6700,87.7000,82.8500,84.9900,83.7284,6879454,0.0000
2020-09-25,83.4100,84.1000,80.3600,83.5300,82.2901,6760776,0.0000
2020-09-18,84.6400,87.2900,83.9800,84.2400,82.9895,8482130,0.0000
2020-09-11,84.8200,85.6300,82.3600,83.8900,82.6447,8140771,0.0000
2020-09-04,85.9700,89.0300,84.7900,85.6200,84.3490,7801777,0.0000
2020-08-28,87.2500,87.9100,85.4201,86.4900,85.2061,6378892,0.0000
2020-08-21,89.2500,89.5300,86.4600,87.0200,85.7283,6466593,0.0000
2020-08-14,88.5800,91.3000,87.3600,88.9500,87.6296,8277033,0.3200
2020-08-07,84.9700,88.6300,84.5000,88.6000,86.9751,6988888,0.0000
2020-07-31,85.7400,86.8912,83.7000,85.0800,83.5196,7987753,0.0000
2020-07-24,79.0000,87.2400,78.5100,85.7400,84.1675,14005698,0.0000
2020-07-17,75.4100,79.9800,74.5300,79.4300,77.9732,11279352,0.0000
2020-07-10,76.9900,77.4100,74.1700,75.2400,73.8601,7284438,0.0000
2020-07-02,73.5000,77.1000,72.0050,75.6800,74.2920,6231544,0.0000
2020-06-26,74.3000,75.8100,71.6100,72.4400,71.1114,6916898,0.0000
2020-06-19,71.3700,76.4900,70.8900,74.9600,73.5852,7637176,0.0000
2020-06-12,77.7800,79.4800,71.3500,73.1700,71.8280,8979655,0.0000
2020-06-05,74.0500,78.6000,72.7600,77.9500,76.5204,8262095,0.0000
2020-05-29,69.9300,75.5200,69.5200,73.8600,72.5054,8533508,0.0000
2020-05-22,69.2600,70.2400,67.5100,68.4200,67.1652,8626922,0.0000
2020-05-15,69.2000,69.3400,64.2500,66.8300,65.6043,13511070,0.3200
2020-05-08,68.0000,69.7900,67.0400,69.6200,68.0269,8000686,0.0000
2020-05-01,67.7000,70.9700,67.1500,68.2900,66.7273,11043343,0.0000
2020-04-24,66.9500,68.9900,64.8600,67.4800,65.9359,10694555,0.0000
2020-04-17,66.8200,68.9700,64.3800,67.6500,66.1020,13249625,0.0000
2020-04-09,64.4600,68.1500,62.7000,67.2700,65.7307,9029095,0.0000
2020-04-03,58.6600,62.5000,58.2100,61.6100,60.2002,12458200,0.0000
2020-03-27,52.7800,60.9800,49.1100,59.4900,58.1287,14326720,0.0000
2020-03-20,58.0100,63.9600,52.0400,52.3000,51.1032,16904650,0.0000
2020-03-13,60.4800,65.1700,57.2700,65.1300,63.6396,16882692,0.0000
2020-03-06,67.3200,71.0800,62.1600,64.5600,63.0827,11904810,0.0000
2020-02-28,73.0900,73.7200,65.1500,66.9000,65.3691,14120302,0.0000
2020-02-21,74.5700,75.6500,73.6300,75.3600,73.6355,6210625,0.0000
2020-02-14,74.7900,76.9400,74.0900,74.7400,73.0297,10339434,0.3200
2020-02-07,74.8800,78.5000,74.1300,75.4100,73.3726,10798613,0.0000
2020-01-31,75.3200,78.0800,73.8600,74.2100,72.2050,13343072,0.0000
2020-01-24,78.4800,78.4800,75.6900,76.7900,74.7153,5261012,0.0000
2020-01-17,77.9200,79.2400,77.2500,78.5200,76.3986,7038291,0.0000
2020-01-10,78.2700,79.2100,77.2500,77.8100,75.7078,8412126,0.0000
2020-01-03,79.3200,79.6600,77.6700,78.7300,76.6029,5015093,0.0000
2019-12-27,79.9600,80.4500,78.8900,79.4100,77.2646,2687626,0.0000
2019-12-20,82.7500,83.4100,79.1900,80.1700,78.0040,12842470,2.3000
2019-12-13,81.0800,83.2700,80.5300,82.0100,77.5559,6591790,0.0000
2019-12-06,81.7500,81.9900,78.8800,81.1200,76.7142,6996224,0.0000
2019-11-29,80.6900,82.2500,80.1800,81.3700,76.9507,4844482,0.0000
2019-11-22,79.5400,80.5000,78.3800,80.4400,76.0712,5902319,0.0000
2019-11-15,79.5800,80.4800,78.2400,80.2200,75.8631,5858240,0.0000
2019-11-08,78.3900,80.5700,78.1100,80.0700,75.7213,8065827,0.3200
2019-11-01,76.9900,78.0700,74.7700,78.0500,73.5172,9611680,0.0000
2019-10-25,72.5400,77.1800,72.4900,76.9000,72.4340,14503202,0.0000
2019-10-18,68.6600,72.4200,68.2800,72.0400,67.8562,8842518,0.0000
2019-10-11,67.5100,69.8700,66.1800,69.1000,65.0869,7961740,0.0000
2019-10-04,69.4400,70.8800,65.1700,67.8400,63.9001,8070222,0.0000
2019-09-27,69.7500,70.9700,67.3400,69.0100,65.0022,10257679,0.0000
2019-09-20,71.0300,71.9400,69.8900,70.3200,66.2361,7157995,0.0000
2019-09-13,68.7000,72.4300,68.4300,71.5300,67.3758,9306454,0.0000
2019-09-06,65.0800,69.1300,63.5400,68.3400,64.3711,8223133,0.0000
2019-08-30,63.3200,66.3300,62.4100,65.5600,61.7525,8932339,0.0000
2019-08-23,65.6900,65.9700,62.1300,62.5300,58.8985,7056871,0.0000
2019-08-16,64.6900,67.4500,63.0900,64.4800,60.7353,7965678,0.3200
2019-08-09,66.1600,66.5500,63.9500,65.2100,61.1280,8915596,0.0000
2019-08-02,71.7100,72.3100,66.3300,67.2200,63.0122,8490273,0.0000
2019-07-26,69.5300,72.4300,67.0000,71.6700,67.1836,11482817,0.0000
2019-07-19,72.1600,72.6800,68.2600,69.3300,64.9901,10900731,0.0000
