timestamp,open,high,low,close,adjusted close,volume,dividend amount
2021-02-19,417.5400,423.7400,408.4300,411.3500,411.3500,4875721,0.0000
2021-02-12,393.4800,414.4700,384.6400,413.9900,413.9900,5159586,0.0000
2021-02-05,365.4900,396.4700,364.5900,389.3800,389.3800,5573806,0.0000
2021-01-29,378.0400,378.8400,359.3300,361.2300,361.2300,7098953,0.0000
2021-01-22,374.8700,398.1200,374.3600,374.8500,374.8500,6517660,0.0000
2021-01-15,376.1300,376.7600,360.5000,371.0100,371.0100,6518733,0.0000
2021-01-08,379.7400,384.6200,357.6900,374.4600,374.4600,6863338,0.5900
2020-12-31,387.5700,387.9400,374.9527,379.8500,379.2524,3196494,0.0000
2020-12-24,374.7200,383.9400,368.4200,381.1600,380.5604,3344065,0.0000
2020-12-18,364.4400,380.9900,360.0300,380.1100,379.5120,9134417,0.0000
2020-12-11,367.8200,380.5000,357.4500,364.3200,363.7469,8786113,0.0000
2020-12-04,353.4500,371.9400,348.1300,368.6000,368.0201,6968959,0.0000
2020-11-27,348.0700,358.0400,337.7200,354.2400,353.6827,4302226,0.0000
2020-11-20,356.5400,363.3900,347.5100,347.6900,347.1430,6929092,0.0000
2020-11-13,365.9500,377.1500,339.3500,356.9500,356.3885,6618511,0.0000
2020-11-06,317.7600,353.8500,312.1700,352.2600,351.7059,5266789,0.0000
2020-10-30,330.9100,333.4000,312.0500,314.6800,314.1850,5294659,0.0000
2020-10-23,343.3200,344.2300,325.3100,334.4200,333.8939,4296173,0.0000
2020-10-16,345.1800,353.9800,338.0000,341.1500,340.6133,5166685,0.0000
2020-10-09,330.3300,342.2000,323.9100,341.8100,341.2723,5210188,0.5900
2020-10-02,325.4300,333.9800,319.6700,321.8900,320.8186,6055954,0.0000
2020-09-25,296.2900,318.7900,295.3700,318.5000,317.4399,7563430,0.0000
2020-09-18,320.1700,326.2300,296.7700,300.1300,299.1310,7749278,0.0000
2020-09-11,320.7900,332.6600,311.4100,315.0000,313.9515,5091158,0.0000
2020-09-04,345.8900,355.6700,324.6100,333.1100,332.0012,6372995,0.0000
2020-08-28,325.2700,360.0000,324.6300,346.1100,344.9580,9985643,0.0000
2020-08-21,307.8400,322.6000,305.8600,322.2300,321.1575,4719766,0.0000
2020-08-14,308.1000,310.7100,298.4700,305.5400,304.5230,3568251,0.0000
2020-08-07,309.8400,313.4500,306.2200,309.4300,308.4001,4781351,0.0000
2020-07-31,290.4700,306.4900,290.4600,306.3700,305.3502,5276692,0.0000
2020-07-24,289.5000,300.7100,286.3500,288.6800,287.7191,5638613,0.0000
2020-07-17,309.0000,311.2300,280.9900,289.2700,288.3072,8041356,0.0000
2020-07-10,308.0000,314.7300,303.0000,307.5500,306.5263,4859947,0.5300
