timestamp,open,high,low,close,adjusted close,volume,dividend amount
2021-02-19,84.9900,84.9900,79.8200,80.5400,80.5400,6620648,0.0000
2021-02-12,91.0800,94.5015,83.1950,84.3250,84.3250,6807873,0.0000
2021-02-05,90.0000,94.1900,89.3500,90.2400,90.2400,5474376,0.0000
2021-01-29,98.9100,101.4700,88.6400,89.7500,89.7500,5814713,0.0000
2021-01-22,91.3200,98.4400,90.8200,97.8900,97.8900,4543301,0.0000
2021-01-15,93.2400,95.4300,89.3200,90.5600,90.5600,4954398,0.0000
2021-01-08,86.9800,94.0000,83.1200,93.8300,93.8300,7384973,0.0000
2020-12-31,87.7300,89.3500,85.1300,86.9800,86.9800,3098066,0.0000
2020-12-24,87.4500,88.9600,85.4700,87.3700,87.3700,2394972,0.0000
2020-12-18,83.2000,89.3400,82.8700,88.3400,88.3400,7522985,0.0000
2020-12-11,83.4400,83.9500,80.6200,81.3000,81.3000,4311566,0.0000
2020-12-04,83.0500,85.7300,81.1500,83.1400,83.1400,6872157,0.0000
2020-11-27,82.4200,83.9900,80.6200,83.2500,83.2500,3530962,0.0000
2020-11-20,83.0100,84.9345,80.0100,81.9300,81.9300,6384206,0.0000
2020-11-13,83.3900,84.9400,80.6000,82.5300,82.5300,5582390,0.0000
2020-11-06,86.6000,92.3900,81.8700,83.1500,83.1500,8822905,0.0000
2020-10-30,88.8200,90.9200,83.4400,86.6400,86.6400,4398806,0.0000
2020-10-23,91.0400,91.2900,86.9000,89.6900,89.6900,3951520,0.0000
2020-10-16,97.0300,98.4700,90.2200,90.6300,90.6300,5328066,0.0000
2020-10-09,89.2600,96.7800,88.3150,95.7400,95.7400,5826070,0.0000
2020-10-02,87.7100,93.0800,87.2500,88.7500,88.7500,6457768,0.0000
2020-09-25,86.3700,87.9100,82.9800,86.5500,86.5500,5776095,0.0000
2020-09-18,91.0000,94.5500,85.6500,86.7900,86.7900,8040221,0.0000
2020-09-11,88.9400,92.0900,87.4100,88.0000,88.0000,3874695,0.0000
2020-09-04,93.7900,96.7560,88.9005,90.4900,90.4900,5283014,0.0000
2020-08-28,94.5600,95.4900,92.9300,93.9000,93.9000,3541024,0.0000
2020-08-21,95.3000,98.2000,93.3500,94.1100,94.1100,6708474,0.0000
2020-08-14,96.7600,97.1600,92.8400,94.8700,94.8700,4932738,0.0000
2020-08-07,100.9500,102.6050,95.9300,96.9300,96.9300,7034293,0.0000
2020-07-31,100.1500,102.6800,97.1320,98.7600,98.7600,5303567,0.0000
2020-07-24,105.1900,110.0100,98.2850,99.4200,99.4200,5241223,0.0000
2020-07-17,104.5200,105.0000,97.8300,104.1100,104.1100,8396800,0.0000
2020-07-10,106.5800,110.3700,104.5400,104.7600,104.7600,5517200,0.0000
2020-07-02,101.4800,107.3800,100.0800,106.4700,106.4700,4959300,0.0000
2020-06-26,104.8400,110.2500,100.8000,101.4300,101.4300,9519313,0.0000
2020-06-19,90.4900,106.2600,90.4700,105.4000,105.4000,8129661,0.0000
2020-06-12,91.8700,95.1700,89.9600,92.0700,92.0700,6919417,0.0000
2020-06-05,101.7000,102.5800,90.1700,93.5100,93.5100,8006058,0.0000
2020-05-29,100.3862,102.9800,96.6200,101.9100,101.9100,10416413,0.0000
2020-05-22,97.8800,99.8000,93.6400,99.3700,99.3700,6655627,0.0000
2020-05-15,96.0900,100.1400,93.2200,96.1200,96.1200,7115785,0.0000
2020-05-08,97.7100,101.3777,94.6700,95.9200,95.9200,7435570,0.0000
2020-05-01,104.0000,104.8100,95.0300,97.3000,97.3000,8652627,0.0000
2020-04-24,99.8000,104.2000,97.9000,103.4800,103.4800,9454277,0.0000
2020-04-17,85.6800,100.2700,85.6800,100.0000,100.0000,12392808,0.0000
2020-04-09,80.5500,88.5900,80.2500,86.8100,86.8100,10102161,0.0000
2020-04-03,70.2000,79.4900,69.2500,78.5900,78.5900,9420734,0.0000
2020-03-27,67.7000,73.2800,62.4800,68.9600,68.9600,11061138,0.0000
2020-03-20,67.9500,76.4761,63.3500,66.9600,66.9600,15063729,0.0000
2020-03-13,72.4700,74.3200,67.9300,73.8400,73.8400,14903274,0.0000
2020-03-06,75.7300,80.2400,74.8200,76.0400,76.0400,9474992,0.0000
2020-02-28,79.8800,80.3100,73.5000,75.4100,75.4100,9150939,0.0000
2020-02-21,79.0000,83.1200,78.1300,80.8900,80.8900,7172606,0.0000
2020-02-14,73.6600,78.4600,73.5100,78.4500,78.4500,7553250,0.0000
2020-02-07,73.9500,77.3300,72.5700,74.1400,74.1400,5459538,0.0000
2020-01-31,75.6800,79.0568,71.8400,73.0700,73.0700,7346812,0.0000
2020-01-24,80.1700,80.2550,75.8300,76.7400,76.7400,4528672,0.0000
2020-01-17,76.5800,82.3800,75.8100,80.5000,80.5000,8629277,0.0000
2020-01-10,77.2700,78.6900,75.5200,76.4700,76.4700,9233607,0.0000
2020-01-03,88.2700,88.8100,75.1573,77.9000,77.9000,8885832,0.0000
2019-12-27,90.6800,91.5368,87.2900,88.3900,88.3900,5204432,0.0000
2019-12-20,91.6100,93.4300,89.4100,90.1000,90.1000,10251480,0.0000
2019-12-13,94.6000,96.7900,89.1600,91.5100,91.5100,8087446,0.0000
2019-12-06,94.8200,95.4500,92.6500,94.4800,94.4800,5917427,0.0000
2019-11-29,89.7800,95.0000,89.6200,94.1600,94.1600,5337145,0.0000
2019-11-22,86.5000,90.0000,86.3500,88.7300,88.7300,6547469,0.0000
2019-11-15,85.1100,87.8399,84.2600,86.7000,86.7000,5091742,0.0000
2019-11-08,84.3600,85.5300,81.8484,85.1000,85.1000,4329363,0.0000
2019-11-01,77.7900,85.1100,77.3900,83.5800,83.5800,6748977,0.0000
2019-10-25,77.8900,80.3700,76.2700,77.5500,77.5500,3748929,0.0000
2019-10-18,76.3900,79.3800,76.2550,77.7600,77.7600,4173179,0.0000
2019-10-11,73.0100,77.2200,73.0100,76.1200,76.1200,3359723,0.0000
2019-10-04,72.9300,75.8200,72.2500,74.8700,74.8700,5573107,0.0000
2019-09-27,81.0100,81.9700,72.0000,72.8200,72.8200,6971071,0.0000
2019-09-20,76.1900,81.6400,75.6000,81.2100,81.2100,6164690,0.0000
2019-09-13,78.5300,79.7900,75.0000,76.4300,76.4300,7009667,0.0000
2019-09-06,81.7300,81.9500,76.7500,79.2400,79.2400,4898458,0.0000
2019-08-30,82.2900,84.0800,79.2600,81.8200,81.8200,5693833,0.0000
2019-08-23,84.0800,86.3200,81.5800,81.9100,81.9100,4446952,0.0000
2019-08-16,81.6600,84.7800,79.5900,83.1200,83.1200,5796922,0.0000
2019-08-09,82.3200,82.7700,78.0100,81.7900,81.7900,6835240,0.0000
2019-08-02,80.0900,87.2300,78.1500,83.4700,83.4700,6345731,0.0000
2019-07-26,80.8900,82.7100,77.3000,80.1500,80.1500,5854662,0.0000
2019-07-19,79.9900,82.2600,79.4000,80.5400,80.5400,4525850,0.0000
2019-07-12,84.7400,85.0600,79.6200,80.1000,80.1000,4835433,0.0000
2019-07-05,85.8000,87.0600,83.6400,85.2800,85.2800,3439545,0.0000
2019-06-28,88.7000,89.3000,83.3700,84.9600,84.9600,6338622,0.0000
2019-06-21,79.0700,88.8500,78.5000,88.7000,88.7000,9294216,0.0000
2019-06-14,80.7800,81.5400,74.4800,77.7100,77.7100,6905721,0.0000
2019-06-07,78.9900,82.7500,78.2900,80.8300,80.8300,5345213,0.0000
2019-05-31,81.8600,84.0400,77.0300,78.6300,78.6300,4361560,0.0000
2019-05-24,76.7500,82.3100,76.0500,81.7500,81.7500,5549477,0.0000
2019-05-17,79.3800,79.4900,74.3100,77.2000,77.2000,6291278,0.0000
2019-05-10,81.7400,85.1600,78.2000,80.6800,80.6800,6887715,0.0000
2019-05-03,74.4300,83.1500,72.9500,83.0600,83.0600,9221612,0.0000
2019-04-26,73.9600,75.5600,72.3600,75.0300,75.0300,6175257,0.0000
2019-04-18,79.3300,80.3700,72.4300,73.9600,73.9600,6429049,0.0000
2019-04-12,84.7500,84.9100,79.2100,79.4000,79.4000,6205869,0.0000
2019-04-05,87.3600,87.9100,82.3700,84.7600,84.7600,7628602,0.0000
2019-03-29,85.2800,87.5500,84.2100,86.0100,86.0100,4765956,0.0000
2019-03-22,84.8200,87.2500,84.0600,85.3400,85.3400,5080965,0.0000
2019-03-15,82.6200,86.1000,81.8400,84.8000,84.8000,6626854,0.0000
2019-03-08,88.5200,88.8300,80.9200,82.1200,82.1200,5065693,0.0000
