timestamp,open,high,low,close,adjusted close,volume,dividend amount
2021-02-19,165.8500,173.4000,164.5200,169.2900,169.2900,7465675,0.0000
2021-02-12,167.9600,168.7300,164.2350,167.0300,167.0300,8068590,0.0000
2021-02-05,165.2800,171.5600,165.1700,167.2800,167.2800,8335009,0.0000
2021-01-29,161.3600,172.8700,160.8300,165.1200,165.1200,13651870,0.0000
2021-01-22,161.1300,162.8300,159.8100,161.9800,161.9800,6907757,0.0000
2021-01-15,170.9300,171.5800,159.3100,161.1200,161.1200,11484034,0.0000
2021-01-08,175.9700,176.5700,166.0325,171.0500,171.0500,9639789,0.0000
2020-12-31,177.5500,178.1600,173.3200,176.2000,176.2000,3488766,0.0000
2020-12-24,176.0000,178.2600,174.4050,176.5600,176.5600,3710289,0.0000
2020-12-18,173.3300,179.4600,172.2900,179.2400,179.2400,9879989,0.0000
2020-12-11,174.0000,175.1650,171.0800,173.5300,173.5300,6686092,0.9300
2020-12-04,174.1400,176.4100,170.8800,174.7900,173.8500,9927510,0.0000
2020-11-27,172.1400,176.7000,170.2500,175.2500,174.3075,4166898,0.0000
2020-11-20,174.0000,177.1900,171.2450,171.2700,170.3489,7485462,0.0000
2020-11-13,173.4700,174.7900,168.1800,171.6300,170.7070,8231067,0.0000
2020-11-06,159.4400,168.6717,158.5000,166.2300,165.3360,12000366,0.0000
2020-10-30,147.4000,159.4600,144.5850,157.9600,157.1105,14692099,0.0000
2020-10-23,148.1000,150.4000,144.7000,149.2000,148.3976,7146591,0.0000
2020-10-16,151.5000,152.1500,146.0000,148.4200,147.6218,10026445,0.0000
2020-10-09,139.2900,150.0800,138.9250,149.8500,149.0441,11255011,0.0000
2020-10-02,136.7200,141.6700,135.1100,138.6700,137.9242,11665602,0.0000
2020-09-25,132.2100,134.9400,127.3100,134.5400,133.8165,9214595,0.0000
2020-09-18,134.6500,140.1400,133.8700,135.0900,134.3635,12414676,0.0000
2020-09-11,136.4765,138.5300,131.2800,133.4400,132.7224,8906001,0.9100
2020-09-04,140.8100,144.2500,137.3500,138.5300,136.8409,11687339,0.0000
2020-08-28,138.6300,142.8500,137.6300,141.3400,139.6166,7926597,0.0000
2020-08-21,139.2500,140.7900,137.1000,138.0800,136.3964,8221885,0.0000
2020-08-14,137.8800,140.5400,136.4250,138.9600,137.2657,12185541,0.0000
2020-08-07,133.3600,138.9800,132.2200,137.9900,136.3075,12989564,0.0000
2020-07-31,145.2500,147.8000,129.8400,132.9100,131.2894,20557039,0.0000
2020-07-24,147.5800,149.3400,144.9000,145.4300,143.6568,5534956,0.0000
2020-07-17,147.5000,149.3000,142.1100,147.6000,145.8003,8368944,0.0000
2020-07-10,152.4400,152.6600,144.1100,147.1700,145.3756,6336172,0.0000
2020-07-02,146.2600,152.1300,144.2300,150.5400,148.7045,5279437,0.0000
2020-06-26,148.5000,152.1500,143.8400,144.7200,142.9554,9041464,0.0000
2020-06-19,142.8100,155.0000,142.4400,149.0000,147.1833,8129662,0.0000
2020-06-12,159.3600,161.3000,142.8100,147.0100,145.2175,11495012,0.9100
2020-06-05,146.0100,161.0500,144.5600,160.1300,157.1773,12786505,0.0000
2020-05-29,138.0000,146.9800,136.7000,146.4900,143.7888,12307533,0.0000
2020-05-22,135.3200,137.6200,131.9000,134.8700,132.3830,16800105,0.0000
2020-05-15,144.0900,145.8000,130.6400,134.8500,132.3634,12953861,0.0000
2020-05-08,139.3600,149.7800,138.3900,146.0000,143.3078,9705460,0.0000
2020-05-01,139.8100,147.3200,139.4600,140.4200,137.8307,11762824,0.0000
2020-04-24,138.5300,141.6500,133.2000,139.2300,136.6626,10603335,0.0000
2020-04-17,140.2300,143.9900,134.4200,141.0800,138.4785,11408089,0.0000
2020-04-09,135.0000,147.1700,134.3500,142.5200,139.8920,11944838,0.0000
2020-04-03,132.4000,139.4000,126.6900,128.5700,126.1992,14316497,0.0000
2020-03-27,108.5300,138.1400,104.8900,131.3800,128.9574,20659389,0.0000
2020-03-20,128.0600,131.7200,103.1100,112.0600,109.9937,24048582,0.0000
2020-03-13,149.1000,157.1200,125.8600,144.5000,141.8355,20557084,0.9100
2020-03-06,155.5500,164.6200,153.0100,159.1500,155.1317,15634594,0.0000
2020-02-28,175.7800,177.1800,150.5300,154.7400,150.8331,14440088,0.0000
2020-02-21,181.3600,182.3200,177.3500,178.5800,174.0712,8203878,0.0000
2020-02-14,178.6600,181.2800,176.9000,181.2500,176.6738,9840828,0.0000
