timestamp,open,high,low,close,adjusted close,volume,dividend amount
2021-02-19,37.9900,41.0400,36.9000,38.9900,38.9900,16863623,0.0000
2021-02-12,34.9000,37.7600,34.5800,37.0100,37.0100,12965233,0.0000
2021-02-05,32.2150,35.1400,30.9850,34.9200,34.9200,30108655,0.0000
2021-01-29,33.4900,33.8800,31.0000,31.8300,31.8300,24762136,0.0000
2021-01-22,33.0000,34.5900,32.6100,33.5800,33.5800,18494362,0.0000
2021-01-15,33.9700,34.1700,32.3100,33.1300,33.1300,14170630,0.0000
2021-01-08,33.8400,34.8400,32.4200,33.7500,33.7500,20940966,0.0000
2020-12-31,32.3400,33.7700,31.1900,33.7300,33.7300,10546232,0.0000
2020-12-24,33.3400,33.7500,31.5800,31.9900,31.9900,12084707,0.0000
2020-12-18,33.2000,35.2700,33.0100,34.6100,34.6100,14724513,0.0000
2020-12-11,35.1500,35.5200,32.8300,32.9600,32.9600,12038074,0.0000
2020-12-04,33.6800,35.5750,32.5000,35.0600,35.0600,25783840,0.0000
2020-11-27,34.0800,34.4800,32.9600,34.2100,34.2100,12459427,0.0000
2020-11-20,35.3300,35.4200,33.3400,33.7200,33.7200,19131436,0.0000
2020-11-13,35.8000,37.4500,33.0400,34.6500,34.6500,36815218,0.0000
2020-11-06,29.3700,32.6000,28.6900,32.1200,32.1200,15893924,0.0000
2020-10-30,31.0400,31.0900,28.5050,28.7600,28.7600,18991691,0.0000
2020-10-23,30.2400,31.4600,29.2700,31.2200,31.2200,15383664,0.0000
2020-10-16,32.3400,32.6748,29.3350,29.9100,29.9100,18733482,0.0000
2020-10-09,31.2700,33.2300,30.9400,32.1700,32.1700,16360690,0.0000
2020-10-02,30.5000,32.1100,30.3900,31.0300,31.0300,20746406,0.0000
2020-09-25,28.9800,30.5900,27.3201,30.1500,30.1500,24949562,0.0000
2020-09-18,29.3900,29.9600,28.6200,29.4300,29.4300,17518914,0.0000
2020-09-11,29.8700,30.6600,28.4800,28.7600,28.7600,16183990,0.0000
2020-09-04,29.6600,31.0150,29.4000,30.6600,30.6600,24136531,0.0000
2020-08-28,28.5100,30.9500,28.2550,30.6300,30.6300,28344110,0.0000
2020-08-21,28.8100,28.8100,27.5850,28.1200,28.1200,13272212,0.0000
2020-08-14,27.8400,29.6250,27.8300,28.5400,28.5400,23995760,0.0000
2020-08-07,27.4550,28.1600,27.2900,27.8200,27.8200,20637485,0.0000
2020-07-31,26.9000,30.9000,26.7500,27.2000,27.2000,33903962,0.0000
2020-07-24,27.2000,28.0500,26.3495,27.1000,27.1000,22372871,0.0000
2020-07-17,27.0000,28.1900,25.8600,27.0800,27.0800,25300226,0.0000
2020-07-10,28.2000,28.6400,26.0400,26.8000,26.8000,26288909,0.0000
2020-07-02,25.4700,27.3200,25.1300,26.5600,26.5600,16900311,0.0000
2020-06-26,26.2000,26.9400,25.4700,26.0100,26.0100,17987959,0.0000
2020-06-19,26.0000,27.9500,25.8200,26.0000,26.0000,27595850,0.0000
2020-06-12,29.3100,30.0000,26.2900,27.1400,27.1400,24771602,0.0000
2020-06-05,26.4400,29.6500,25.8900,29.0800,29.0800,30186756,0.0000
2020-05-29,24.7800,26.6800,24.2100,26.5700,26.5700,32507680,0.0000
2020-05-22,24.6000,26.5300,23.5300,23.8000,23.8000,34118931,0.0000
2020-05-15,25.1000,25.1000,22.3500,24.0000,24.0000,24889212,0.0000
2020-05-08,24.1600,25.6500,23.6800,25.1200,25.1200,21844251,0.0000
2020-05-01,24.0400,26.7300,23.9000,24.1600,24.1600,51882378,0.0000
2020-04-24,23.1000,24.2900,22.8650,23.7800,23.7800,31014105,0.0000
2020-04-17,24.6700,24.7300,23.0000,23.8500,23.8500,27507285,0.0000
2020-04-09,22.9900,25.2750,22.8200,24.8200,24.8200,27801501,0.0000
2020-04-03,23.1900,23.8000,21.5300,22.0100,22.0100,30447924,0.0000
2020-03-27,22.6200,25.8900,21.4900,23.4600,23.4600,41987893,0.0000
2020-03-20,22.2100,25.4200,20.1000,22.7700,22.7700,51303979,0.0000
2020-03-13,27.8000,29.1000,23.5800,25.0700,25.0700,57018238,0.0000
2020-03-06,30.5100,30.9600,28.6000,29.6200,29.6200,35560672,0.0000
2020-02-28,31.3800,31.9900,29.3100,30.3600,30.3600,37197375,0.0000
2020-02-21,33.2300,35.5500,32.7000,33.0600,33.0600,19404751,0.0000
2020-02-14,33.5000,34.6899,32.4100,33.4200,33.4200,25802770,0.0000
2020-02-07,32.1200,35.1000,31.5200,33.8700,33.8700,36431431,0.0000
2020-01-31,28.9700,33.6000,28.9200,32.1300,32.1300,57193411,0.0000
2020-01-24,34.5600,36.2900,31.5000,31.9000,31.9000,62737530,0.0000
2020-01-17,37.2400,38.9500,36.9100,38.9400,38.9400,28561946,0.0000
2020-01-10,35.7600,37.9900,35.1500,36.7000,36.7000,22187065,0.0000
2020-01-03,34.6800,37.2700,33.4800,36.1800,36.1800,13018496,0.0000
2019-12-27,34.8100,35.0000,34.1800,34.6100,34.6100,4953098,0.0000
2019-12-20,33.9500,34.8000,33.7700,34.5700,34.5700,16687813,0.0000
2019-12-13,32.5700,34.2800,31.6700,33.7800,33.7800,13014406,0.0000
2019-12-06,33.1500,33.4100,31.0000,32.8700,32.8700,15742698,0.0000
2019-11-29,32.6800,33.4950,32.3400,33.2400,33.2400,12211250,0.0000
2019-11-22,31.1100,32.4100,30.2900,32.3300,32.3300,15392190,0.0000
2019-11-15,33.2400,34.0800,30.8600,31.1400,31.1400,18049583,0.0000
2019-11-08,34.1000,35.9500,33.7100,34.1700,34.1700,19018856,0.0000
2019-11-01,31.1100,33.8600,30.8900,33.7900,33.7900,20891892,0.0000
2019-10-25,29.5900,31.1400,29.5100,30.8200,30.8200,16259900,0.0000
2019-10-18,30.7300,31.4300,29.3600,29.3800,29.3800,15740741,0.0000
2019-10-11,30.0900,31.3700,28.5800,30.5800,30.5800,26601282,0.0000
2019-10-04,29.3800,31.2000,28.9799,30.3500,30.3500,39441338,0.0000
2019-09-27,32.9900,33.0000,28.5500,29.0200,29.0200,56980352,0.0000
2019-09-20,34.9300,35.6600,32.8200,33.0800,33.0800,20689940,0.0000
2019-09-13,34.7500,36.6000,33.5500,36.0100,36.0100,30051779,0.0000
2019-09-06,32.2700,35.1500,31.3600,34.9300,34.9300,22319500,0.0000
2019-08-30,32.5300,32.8094,31.0100,32.3800,32.3800,20772965,0.0000
2019-08-23,34.4800,35.7000,31.9300,32.1400,32.1400,16667287,0.0000
2019-08-16,33.2500,34.2000,31.6400,33.5300,33.5300,17415505,0.0000
2019-08-09,34.6700,35.0100,32.7150,33.9300,33.9300,19310369,0.0000
2019-08-02,39.1100,39.8700,35.8511,36.4400,36.4400,14311504,0.0000
2019-07-26,38.0600,40.9050,38.0000,39.1900,39.1900,19474134,0.0000
2019-07-19,37.5500,38.9600,36.8400,38.1600,38.1600,12948144,0.0000
2019-07-12,38.0400,38.8800,36.5300,37.2500,37.2500,12089886,0.0000
2019-07-05,38.5800,39.6885,38.0500,38.5700,38.5700,13146665,0.0000
2019-06-28,36.0500,37.5100,34.7200,36.9100,36.9100,17592451,0.0000
2019-06-21,33.8000,38.1100,33.4500,36.0500,36.0500,22781757,0.0000
2019-06-14,34.4200,36.8000,33.2500,33.4700,33.4700,21707529,0.0000
2019-06-07,34.4900,35.3592,33.0500,33.9500,33.9500,18471895,0.0000
2019-05-31,35.4100,35.9900,33.1700,34.5600,34.5600,18347607,0.0000
2019-05-24,35.9700,38.7200,34.8700,35.1800,35.1800,32914709,0.0000
2019-05-17,38.5600,39.9500,36.5000,36.7000,36.7000,22582086,0.0000
2019-05-10,41.9300,42.1600,39.1200,40.0000,40.0000,25202455,0.0000
2019-05-03,43.4400,44.5900,42.8900,44.1800,44.1800,10001662,0.0000
2019-04-26,43.9000,43.9900,41.8800,43.2800,43.2800,18508883,0.0000
2019-04-18,44.9700,45.0500,43.5000,44.4300,44.4300,12147615,0.0000
2019-04-12,45.5000,46.5000,44.2400,44.9800,44.9800,19845224,0.0000
2019-04-05,44.5000,45.7910,43.8600,45.7500,45.7500,24365217,0.0000
2019-03-29,39.8800,44.7700,39.6229,43.6900,43.6900,29608061,0.0000
2019-03-22,41.7200,42.5000,39.9600,40.2600,40.2600,19100902,0.0000
2019-03-15,40.9000,42.5200,40.8000,41.6700,41.6700,26778827,0.0000
2019-03-08,34.7100,43.0000,34.3900,40.8100,40.8100,88140987,0.0000
2019-03-01,33.9500,35.5850,33.3800,34.3600,34.3600,23265700,0.0000
2019-02-22,33.0400,34.4200,32.1550,32.7900,32.7900,22887931,0.0000
2019-02-15,32.7500,34.2311,32.3100,33.3200,33.3200,14445745,0.0000
2019-02-08,33.2400,34.7200,31.7600,32.3800,32.3800,14462791,0.0000
2019-02-01,32.0000,34.0000,31.0300,33.5300,33.5300,18155234,0.0000
2019-01-25,31.9700,32.3500,30.1400,32.3100,32.3100,18123615,0.0000
2019-01-18,29.5000,32.8377,29.0800,32.4000,32.4000,22490317,0.0000
2019-01-11,28.5500,30.4400,28.2500,29.8200,29.8200,18371479,0.0000
2019-01-04,28.0100,28.8600,26.3200,28.5500,28.5500,13734160,0.0000
2018-12-28,26.3700,28.6700,25.9300,27.7500,27.7500,16325469,0.0000
2018-12-21,27.9500,27.9500,25.9700,26.4900,26.4900,19156663,0.0000
2018-12-14,28.3900,29.5800,27.7290,28.1800,28.1800,21347251,0.0000
2018-12-07,30.0000,30.6400,28.2200,28.5700,28.5700,23278518,0.0000
2018-11-30,26.7100,29.1300,26.6200,28.8500,28.8500,25912644,0.0000
2018-11-23,26.4100,27.8000,25.3400,26.2200,26.2200,21094971,0.0000
2018-11-16,25.9600,27.1600,25.0000,26.4000,26.4000,44752017,0.0000
2018-11-09,34.7400,35.0300,25.7800,26.1300,26.1300,49826333,0.0000
2018-11-02,31.4700,35.9500,29.8000,34.9700,34.9700,23627788,0.0000
