timestamp,open,high,low,close,adjusted close,volume,dividend amount
2021-02-19,292.2350,292.5000,273.9600,288.3600,288.3600,3289822,0.0000
2021-02-12,283.2900,294.0000,278.6000,291.7800,291.7800,4192767,0.0000
2021-02-05,260.7100,284.3700,259.0000,282.9400,282.9400,4643318,0.0000
2021-01-29,267.9500,270.9900,246.0100,259.0100,259.0100,6521581,0.0000
2021-01-22,255.5196,266.1287,253.5100,264.0000,264.0000,4121739,0.0000
2021-01-15,251.4125,263.8200,245.2000,252.9900,252.9900,5828052,0.0000
2021-01-08,257.3500,259.5900,238.8184,253.1200,253.1200,9583028,0.0000
2020-12-31,278.7900,280.0000,253.6800,254.2600,254.2600,5754372,0.0000
2020-12-24,271.0000,287.3500,269.3300,275.6000,275.6000,5825251,0.0000
2020-12-18,253.2200,274.9900,248.2900,271.8100,271.8100,14789984,0.0000
2020-12-11,243.7690,254.0700,230.0701,252.3500,252.3500,8738730,0.0000
2020-12-04,239.0000,258.7528,227.3000,240.9800,240.9800,10942865,0.0000
2020-11-27,234.9800,241.9700,224.0900,236.0400,236.0400,4831707,0.0000
2020-11-20,214.6000,241.9000,214.0150,232.6500,232.6500,5259783,0.0000
2020-11-13,219.2900,228.9800,203.4200,221.8000,221.8000,5170311,0.0000
2020-11-06,210.0050,237.5200,200.6200,233.2600,233.2600,6424346,0.0000
2020-10-30,220.6700,226.1900,207.3900,209.8300,209.8300,4768422,0.0000
2020-10-23,245.0000,248.4400,214.6906,219.5100,219.5100,6569414,0.0000
2020-10-16,240.0000,251.1800,235.0100,243.9500,243.9500,5532029,0.0000
2020-10-09,219.4100,240.3300,219.0000,236.4500,236.4500,8067276,0.0000
2020-10-02,216.0000,220.8000,209.5500,219.0600,219.0600,4371464,0.0000
2020-09-25,195.6600,218.1457,195.0000,216.2000,216.2000,5912032,0.0000
2020-09-18,196.6800,199.9700,185.0476,197.6500,197.6500,6901537,0.0000
2020-09-11,193.7731,206.5771,192.3600,193.6600,193.6600,4991358,0.0000
2020-09-04,210.1000,231.2900,191.9100,203.4400,203.4400,13394424,0.0000
2020-08-28,211.2400,226.0800,202.0000,207.9800,207.9800,10690311,0.0000
2020-08-21,200.1000,213.5000,195.2800,208.3900,208.3900,6111217,0.0000
2020-08-14,207.3600,207.9800,193.7100,198.8600,198.8600,7108113,0.0000
2020-08-07,221.6900,226.8900,203.6100,208.2300,208.2300,6290844,0.0000
2020-07-31,208.7400,222.5899,203.4450,220.9800,220.9800,5316706,0.0000
2020-07-24,207.6600,218.4500,199.1020,205.6400,205.6400,5914370,0.0000
2020-07-17,221.3400,221.5000,193.7100,207.3800,207.3800,11675400,0.0000
2020-07-10,211.0100,224.9000,203.8400,218.7300,218.7300,9389300,0.0000
2020-07-02,203.4000,212.0200,192.5400,207.7600,207.7600,8006400,0.0000
2020-06-26,199.6500,206.0890,190.6500,203.4900,203.4900,11636635,0.0000
2020-06-19,180.6000,201.1000,179.7500,198.1900,198.1900,12050630,0.0000
2020-06-12,180.2000,187.9900,173.0600,179.2400,179.2400,14549573,0.0000
2020-06-05,195.5600,205.7100,177.2264,180.6000,180.6000,11262532,0.0000
2020-05-29,196.5700,196.9000,166.6500,195.5800,195.5800,13644387,0.0000
2020-05-22,183.6400,192.9500,178.5000,192.4900,192.4900,7364513,0.0000
2020-05-15,169.4500,183.1900,168.7250,181.6000,181.6000,8189089,0.0000
2020-05-08,148.3100,175.7000,148.3100,169.3800,169.3800,6921406,0.0000
2020-05-01,157.2500,158.9400,145.5800,148.8400,148.8400,7703567,0.0000
2020-04-24,147.4900,156.4100,142.1500,155.3500,155.3500,9924707,0.0000
2020-04-17,132.0100,149.6500,130.3800,148.0900,148.0900,9537087,0.0000
2020-04-09,123.0000,133.4400,121.4950,130.9600,130.9600,8027541,0.0000
2020-04-03,122.2600,128.2900,112.5000,118.9400,118.9400,11300048,0.0000
2020-03-27,115.2000,127.9900,111.6900,121.0500,121.0500,10812798,0.0000
2020-03-20,95.2400,124.8000,88.6600,115.4500,115.4500,17691276,0.0000
2020-03-13,113.6800,120.2800,96.3100,107.2900,107.2900,13900513,0.0000
2020-03-06,130.0500,137.8400,121.3800,125.9700,125.9700,13081449,0.0000
2020-02-28,123.9100,130.2200,118.5800,128.0600,128.0600,10148284,0.0000
2020-02-21,137.0000,142.9800,131.5800,133.5900,133.5900,5684937,0.0000
2020-02-14,132.6000,139.1091,132.3200,137.0300,137.0300,6063225,0.0000
2020-02-07,128.7500,135.4965,124.8012,132.7900,132.7900,6680869,0.0000
2020-01-31,126.4900,134.2100,124.5900,128.0500,128.0500,6877803,0.0000
2020-01-24,125.9200,132.1100,124.3500,129.6600,129.6600,4304359,0.0000
2020-01-17,130.0700,132.9084,124.0900,125.8300,125.8300,6292402,0.0000
2020-01-10,116.9400,131.8400,116.5200,129.3900,129.3900,6949953,0.0000
2020-01-03,118.9400,119.0975,112.5100,118.2900,118.2900,4917703,0.0000
2019-12-27,116.6800,122.3699,116.3106,119.9200,119.9200,4239042,0.0000
2019-12-20,116.9900,117.9300,113.7900,116.2200,116.2200,6418791,0.0000
2019-12-13,118.2900,122.4411,112.5900,116.6900,116.6900,8398746,0.0000
2019-12-06,129.2400,129.2950,116.5900,118.3100,118.3100,11550729,0.0000
2019-11-29,128.3900,131.5500,127.4300,129.7800,129.7800,4242713,0.0000
2019-11-22,115.0000,130.2100,114.9000,127.6700,127.6700,11161647,0.0000
2019-11-15,109.1000,117.5500,107.6600,117.5200,117.5200,6283087,0.0000
2019-11-08,112.0000,112.2500,104.3300,109.6600,109.6600,7763966,0.0000
2019-11-01,108.4000,112.9900,105.8100,111.0700,111.0700,7617616,0.0000
2019-10-25,98.5300,108.5400,96.0000,107.9900,107.9900,11817950,0.0000
2019-10-18,117.9500,120.6200,96.3500,98.5600,98.5600,16271317,0.0000
2019-10-11,115.3900,119.4600,112.8300,116.2400,116.2400,14777787,0.0000
2019-10-04,96.9100,116.9000,93.4400,116.5300,116.5300,23588028,0.0000
2019-09-27,106.4300,107.1400,95.6100,97.0600,97.0600,13248744,0.0000
2019-09-20,100.9000,107.8000,99.7700,106.1600,106.1600,17827589,0.0000
2019-09-13,121.8800,122.4795,101.7000,102.0900,102.0900,22652431,0.0000
2019-09-06,126.0000,131.5500,120.8287,121.2500,121.2500,10758912,0.0000
2019-08-30,134.9400,138.0050,121.3400,126.5000,126.5000,16443204,0.0000
2019-08-23,130.0000,138.9390,124.2026,132.4600,132.4600,7926934,0.0000
2019-08-16,132.9100,134.1900,124.1500,128.1800,128.1800,7069569,0.0000
2019-08-09,128.0100,136.8300,124.3300,134.2000,134.2000,7619993,0.0000
2019-08-02,141.0100,141.8500,128.1700,132.5700,132.5700,8706374,0.0000
2019-07-26,137.3000,141.0000,134.1300,140.5300,140.5300,4889347,0.0000
2019-07-19,136.1100,140.1850,134.0990,136.1900,136.1900,6427464,0.0000
2019-07-12,126.4500,137.8000,126.0100,135.2900,135.2900,7940650,0.0000
2019-07-05,126.0000,130.2700,120.8890,127.7100,127.7100,7151330,0.0000
2019-06-28,130.8600,131.4900,118.2700,123.5100,123.5100,13531486,0.0000
2019-06-21,129.3100,136.6100,126.6600,131.1500,131.1500,10121243,0.0000
2019-06-14,130.5100,133.8600,125.7000,128.9500,128.9500,8746630,0.0000
2019-06-07,114.4400,128.5000,107.4100,127.3100,127.3100,16236604,0.0000
2019-05-31,109.0900,119.9600,104.0900,113.2200,113.2200,23468431,0.0000
2019-05-24,109.8200,111.9400,105.2900,109.6300,109.6300,7786398,0.0000
2019-05-17,101.4500,111.6500,98.9100,110.9300,110.9300,12552142,0.0000
2019-05-10,102.1600,108.3700,100.5500,105.5900,105.5900,8104183,0.0000
2019-05-03,103.8000,106.6000,100.2200,106.0700,106.0700,8002450,0.0000
2019-04-26,91.5700,104.9800,91.0400,102.9900,102.9900,11955700,0.0000
2019-04-18,95.0700,97.2400,88.5000,91.9400,91.9400,6994820,0.0000
2019-04-12,86.4500,96.0000,84.4000,95.2400,95.2400,12640040,0.0000
2019-04-05,83.6200,90.6700,82.0314,86.8300,86.8300,13143972,0.0000
2019-03-29,80.9000,84.6200,79.1000,82.7300,82.7300,7598730,0.0000
2019-03-22,83.1500,85.5200,80.0300,81.0500,81.0500,10238670,0.0000
2019-03-15,78.7500,83.3300,78.4501,79.2100,79.2100,10786480,0.0000
2019-03-08,86.5000,87.3200,70.4400,78.4300,78.4300,23447743,0.0000
2019-03-01,85.0200,86.9600,83.1000,86.4300,86.4300,6714997,0.0000
2019-02-22,84.7700,87.7194,81.3700,84.1700,84.1700,5416019,0.0000
2019-02-15,84.0000,85.9900,81.8997,84.7600,84.7600,5571598,0.0000
2019-02-08,81.6300,83.8800,78.7600,83.1700,83.1700,6108524,0.0000
2019-02-01,79.0000,83.5800,76.8500,83.5600,83.5600,6315237,0.0000
2019-01-25,76.8200,80.6500,75.0200,79.6200,79.6200,9379685,0.0000
2019-01-18,67.2300,79.5000,66.1500,77.9000,77.9000,13641308,0.0000
2019-01-11,64.0000,72.0700,63.7601,68.4100,68.4100,10733852,0.0000
2019-01-04,62.6600,65.3327,59.2800,63.1500,63.1500,7910003,0.0000
2018-12-28,52.2900,62.9900,52.0500,61.6100,61.6100,6904156,0.0000
2018-12-21,65.3300,66.2100,53.9100,54.5900,54.5900,13989373,0.0000
