timestamp,open,high,low,close,adjusted close,volume,dividend amount
2021-02-19,170.6500,171.1000,156.2800,160.9500,160.9500,9282744,0.0000
2021-02-12,160.1700,174.6800,154.0300,169.5300,169.5300,20796269,0.0000
2021-02-05,142.4100,159.9900,137.5800,159.8200,159.8200,22016630,0.0000
2021-01-29,141.5900,146.7871,130.0000,139.8600,139.8600,18041442,0.0000
2021-01-22,151.5000,152.1500,139.5500,141.0000,141.0000,11627400,0.0000
2021-01-15,151.6200,159.8500,145.0900,150.8500,150.8500,9506161,0.0000
2021-01-08,153.3100,154.7500,147.1600,151.7900,151.7900,7438851,0.0000
2020-12-31,153.6400,154.7450,146.8100,151.1900,151.1900,6342556,0.0000
2020-12-24,152.2600,158.4000,148.6800,152.0800,152.0800,6145390,0.0000
2020-12-18,149.6000,159.5300,144.6500,155.0700,155.0700,22531496,0.0000
2020-12-11,144.3100,148.6450,141.6400,148.1100,148.1100,9063639,0.0000
2020-12-04,139.1100,146.1300,135.3028,145.3900,145.3900,9899856,0.0000
2020-11-27,131.0700,143.0900,131.0700,139.6300,139.6300,6751399,0.0000
2020-11-20,133.7500,137.2200,129.6100,130.5700,130.5700,7982642,0.0000
2020-11-13,136.6373,141.8050,129.3800,131.6000,131.6000,11374781,0.0000
2020-11-06,117.5100,138.5000,116.2300,132.5600,132.5600,19023427,0.0000
2020-10-30,118.6900,127.4200,116.2400,116.7800,116.7800,11196920,0.0000
2020-10-23,112.2900,120.3800,111.5900,120.3000,120.3000,8481769,0.0000
2020-10-16,112.5000,113.9399,107.0500,112.2100,112.2100,9021258,0.0000
2020-10-09,112.9900,117.4900,111.6600,112.3800,112.3800,9947944,0.0000
2020-10-02,107.1500,116.5800,106.6300,111.9400,111.9400,12585806,0.0000
2020-09-25,106.0800,108.7900,100.6100,105.7500,105.7500,11361712,0.0000
2020-09-18,105.7400,111.6595,105.3600,108.4100,108.4100,18829954,0.0000
2020-09-11,102.0050,108.3700,100.2500,103.6500,103.6500,10937457,0.0000
2020-09-04,111.4900,117.6200,102.0800,105.9400,105.9400,13864972,0.0000
2020-08-28,113.6400,114.9630,109.5600,111.5000,111.5000,8460252,0.0000
2020-08-21,118.8000,119.7900,112.1600,112.5500,112.5500,16655266,0.0000
2020-08-14,117.0100,121.4400,112.6900,118.8000,118.8000,13630961,0.0000
2020-08-07,103.7800,123.0000,103.0650,115.8800,115.8800,21514847,0.0000
2020-07-31,91.6900,104.3300,91.0000,102.7000,102.7000,22611161,0.0000
2020-07-24,91.7100,98.9800,87.5600,90.3600,90.3600,15908962,0.0000
2020-07-17,100.7200,101.4700,90.9500,91.7500,91.7500,22063591,0.0000
2020-07-10,100.0000,102.1500,91.5100,100.3900,100.3900,35223191,0.0000
2020-07-02,101.0000,108.4500,94.0100,98.9200,98.9200,27215120,0.0000
2020-06-26,96.3900,101.9700,93.5800,101.1800,101.1800,11241608,0.0000
2020-06-19,86.0000,99.4300,85.4900,95.7300,95.7300,14257933,0.0000
2020-06-12,90.4700,92.8500,82.5700,87.2500,87.2500,11722910,0.0000
2020-06-05,89.1200,95.5750,89.1100,90.0900,90.0900,9900321,0.0000
2020-05-29,86.5000,91.7720,83.1000,89.0400,89.0400,6113826,0.0000
2020-05-22,80.0000,87.8850,79.2700,84.9300,84.9300,7371550,0.0000
2020-05-15,79.3100,81.3000,72.2800,78.1700,78.1700,12171647,0.0000
2020-05-08,74.5200,90.0000,74.0580,79.9900,79.9900,13661316,0.0000
