timestamp,open,high,low,close,adjusted close,volume,dividend amount
2021-02-19,211.6000,212.5965,192.0300,195.9800,195.9800,22446496,0.0000
2021-02-12,197.0683,208.0999,187.5200,196.5900,196.5900,23751934,0.0000
2021-02-05,173.5300,204.7750,169.4500,196.1600,196.1600,31249077,0.0000
2021-01-29,181.4500,195.1100,164.6400,165.7100,165.7100,34518612,0.0000
2021-01-22,166.8900,181.7000,166.5500,171.8900,171.8900,22319572,0.0000
2021-01-15,170.9400,174.8900,157.8000,161.2000,161.2000,39185948,0.0000
2021-01-08,176.7500,187.7000,166.1800,180.7700,180.7700,56449086,0.0000
2020-12-31,154.2400,182.6800,143.1000,177.6700,177.6700,68392333,0.0000
2020-12-24,146.2800,156.9800,136.7500,152.7500,152.7500,29920551,0.0000
2020-12-18,144.6800,153.4100,138.5750,149.3700,149.3700,27999386,0.0000
2020-12-11,146.6700,163.1000,141.4600,147.6500,147.6500,41941778,0.0000
2020-12-04,141.3900,150.9500,129.1900,146.3600,146.3600,46661578,0.0000
2020-11-27,145.9400,148.9400,133.1200,144.0500,144.0500,34069538,0.0000
2020-11-20,146.2800,149.0500,128.8000,143.5500,143.5500,72620512,0.0000
2020-11-13,112.5800,155.6100,96.5400,151.2900,151.2900,92087487,0.0000
2020-11-06,91.9100,116.7900,88.6900,114.5300,114.5300,39618873,0.0000
2020-10-30,86.2600,97.2500,85.5600,89.9800,89.9800,23536922,0.0000
2020-10-23,84.9000,93.1900,83.2500,86.9100,86.9100,28105557,0.0000
2020-10-16,81.8800,87.1000,79.8100,84.0200,84.0200,27423854,0.0000
2020-10-09,72.2000,79.7500,69.8900,79.5400,79.5400,39962356,0.0000
2020-10-02,75.6100,76.0300,71.2800,71.4000,71.4000,30084705,0.0000
2020-09-25,77.9000,80.5900,72.1500,74.3300,74.3300,37819823,0.0000
2020-09-18,85.7400,86.7900,77.6000,79.8100,79.8100,32299140,0.0000
2020-09-11,81.6200,87.5490,79.5800,84.7400,84.7400,26573052,0.0000
2020-09-04,89.2300,93.9100,80.5700,85.0400,85.0400,42611506,0.0000
2020-08-28,85.6200,92.0200,82.4000,89.2000,89.2000,57335121,0.0000
2020-08-21,90.7900,98.2000,83.3600,84.0000,84.0000,83200695,0.0000
2020-08-14,89.4100,91.1300,84.0100,85.0400,85.0400,26138210,0.0000
2020-08-07,92.9700,98.4300,87.3200,88.2000,88.2000,30598495,0.0000
2020-07-31,79.1300,92.6600,77.5300,91.8000,91.8000,34560320,0.0000
2020-07-24,81.0000,87.2700,76.0000,78.9500,78.9500,36151092,0.0000
2020-07-17,90.9700,94.9400,80.0900,82.4700,82.4700,44691489,0.0000
2020-07-10,98.9600,98.9600,83.3000,87.3000,87.3000,65445765,0.0000
2020-07-02,84.6200,95.4800,83.0000,93.0000,93.0000,39581778,0.0000
2020-06-26,88.4600,88.5700,80.6200,85.1600,85.1600,45984077,0.0000
2020-06-19,72.6600,89.2500,72.3100,87.5800,87.5800,62813342,0.0000
2020-06-12,72.3800,75.3300,67.0500,73.1100,73.1100,35877919,0.0000
2020-06-05,65.9100,73.1700,64.8000,69.7000,69.7000,40073699,0.0000
2020-05-29,69.6900,69.6900,59.5600,66.8700,66.8700,49084172,0.0000
2020-05-22,62.5900,69.5000,57.0200,68.7000,68.7000,67189241,0.0000
2020-05-15,54.4300,62.9100,53.8400,61.3000,61.3000,40239700,0.0000
2020-05-08,45.7200,55.1200,45.0800,54.6000,54.6000,30137254,0.0000
2020-05-01,51.1500,51.8800,44.8000,45.4300,45.4300,26624474,0.0000
2020-04-24,45.1200,53.6700,45.0700,49.5700,49.5700,51520592,0.0000
2020-04-17,41.0200,46.4900,40.8000,44.4600,44.4600,34791553,0.0000
2020-04-09,37.5000,41.8300,37.4100,41.0400,41.0400,34112799,0.0000
2020-04-03,35.5300,37.6500,33.9000,36.9000,36.9000,42043371,0.0000
2020-03-27,34.1500,38.7800,32.6600,35.3200,35.3200,37503809,0.0000
2020-03-20,31.1400,35.7400,30.2000,33.5700,33.5700,35368532,0.0000
2020-03-13,35.0100,38.1400,32.5000,33.7600,33.7600,64942264,0.0000
2020-03-06,37.0000,37.6200,35.2900,36.7600,36.7600,36893453,0.0000
2020-02-28,33.0000,35.8400,32.7800,35.7800,35.7800,58434687,0.0000
2020-02-21,37.0000,37.6796,34.4050,34.5700,34.5700,28076246,0.0000
2020-02-14,34.5000,37.7200,34.2500,37.1200,37.1200,35800378,0.0000
2020-02-07,35.0000,37.2900,34.0000,34.2800,34.2800,34279168,0.0000
2020-01-31,35.5100,37.5100,34.6000,35.2200,35.2200,24615226,0.0000
2020-01-24,38.5800,40.7399,36.5800,37.3400,37.3400,20220513,0.0000
2020-01-17,39.0100,40.4600,37.6800,39.4300,39.4300,33754870,0.0000
2020-01-10,40.5500,41.8500,37.8100,38.4200,38.4200,30236331,0.0000
2020-01-03,39.2000,41.6500,37.6000,40.8900,40.8900,19147163,0.0000
2019-12-27,37.7000,39.5100,37.0000,39.2400,39.2400,10548228,0.0000
2019-12-20,36.9600,39.3300,36.7000,37.3600,37.3600,20656731,0.0000
2019-12-13,37.3700,38.7900,36.2300,36.4600,36.4600,20800519,0.0000
2019-12-06,35.8600,37.7000,34.5100,37.5200,37.5200,24178710,0.0000
2019-11-29,35.0100,37.7800,35.0000,35.9500,35.9500,40185455,0.0000
2019-11-22,43.3400,43.3600,30.2600,33.9900,33.9900,106616220,0.0000
2019-11-15,42.4200,43.0900,40.0100,42.7600,42.7600,25518245,0.0000
2019-11-08,42.3900,45.2500,41.9526,43.2300,43.2300,29629399,0.0000
2019-11-01,41.2900,42.8500,39.5300,41.4900,41.4900,30812935,0.0000
2019-10-25,33.8800,42.0000,33.6600,40.8400,40.8400,44512180,0.0000
2019-10-18,32.6000,34.6400,32.4500,33.3800,33.3800,19855320,0.0000
2019-10-11,33.2400,33.3800,30.6500,32.8600,32.8600,23706796,0.0000
2019-10-04,31.9600,33.4400,31.3100,33.3500,33.3500,22433537,0.0000
2019-09-27,33.8500,34.1900,30.0200,31.2800,31.2800,65398402,0.0000
2019-09-20,35.5100,35.7400,33.1600,34.0800,34.0800,31858673,0.0000
2019-09-13,35.1300,36.8900,33.6200,35.9000,35.9000,29457477,0.0000
