timestamp,open,high,low,close,adjusted close,volume,dividend amount
2021-02-19,31.5100,32.5500,30.4500,32.3700,32.3700,3739715,0.0000
2021-02-12,30.5500,31.9700,29.4700,31.4500,31.4500,7124830,0.0000
2021-02-05,29.8600,30.9300,28.9750,30.3100,30.3100,8377502,0.0000
2021-01-29,29.1800,36.9600,29.1700,29.8900,29.8900,19011843,0.0000
2021-01-22,30.3700,30.3900,28.9400,29.1700,29.1700,8393178,0.0000
2021-01-15,29.3400,30.6600,28.6700,30.3900,30.3900,12543473,0.0000
2021-01-08,29.0100,31.6000,28.1500,29.6200,29.6200,8020914,0.0000
2020-12-31,28.1300,29.2300,28.0000,28.8800,28.8800,3018882,0.0000
2020-12-24,27.4700,28.1300,26.8900,28.0000,28.0000,4005273,0.0000
2020-12-18,29.0900,29.1900,27.5700,27.7900,27.7900,8324091,0.0000
2020-12-11,29.0100,29.4400,28.1700,28.7200,28.7200,7613123,0.0000
2020-12-04,28.5200,30.4100,28.2900,29.2550,29.2550,7619378,0.0000
2020-11-27,27.4600,29.3900,27.4000,28.7300,28.7300,3914638,0.0000
2020-11-20,26.5500,27.7560,26.2100,27.4400,27.4400,7732148,0.0000
2020-11-13,26.7000,27.3500,25.2650,26.2100,26.2100,10420563,0.0000
2020-11-06,26.4400,28.8600,25.1100,25.6050,25.6050,9502358,0.0000
2020-10-30,26.7000,26.8700,24.8100,26.1400,26.1400,9573479,0.0000
2020-10-23,27.1900,27.6300,25.9100,26.9350,26.9350,6687195,0.0000
2020-10-16,29.4300,29.5000,26.6200,27.1200,27.1200,5481378,0.0000
2020-10-09,28.4200,30.0400,28.0100,29.2000,29.2000,4756256,0.0000
2020-10-02,27.3500,28.6100,27.1400,28.1700,28.1700,5448628,0.0000
2020-09-25,27.5900,27.7000,25.6100,26.7800,26.7800,7392683,0.0000
2020-09-18,28.4200,29.8700,27.6200,28.0000,28.0000,10039753,0.0000
2020-09-11,27.5900,28.7900,27.4700,28.1400,28.1400,6642705,0.0000
2020-09-04,27.9000,28.7350,27.0700,27.7600,27.7600,7228499,0.2300
2020-08-28,25.9900,27.9650,25.9900,27.9200,27.6883,5500106,0.0000
2020-08-21,25.9300,26.2400,25.2700,26.0100,25.7942,4164322,0.0000
2020-08-14,24.9000,26.0900,24.4000,25.8200,25.6058,6084346,0.0000
2020-08-07,25.8700,27.0600,24.2800,24.8900,24.6835,7050776,0.0000
2020-07-31,26.3800,26.5400,25.2300,25.7700,25.5562,3966832,0.0000
2020-07-24,25.0800,27.2000,24.3000,26.4900,26.2702,5547370,0.0000
2020-07-17,25.3800,26.5400,24.4100,25.2600,25.0504,7655200,0.0000
2020-07-10,26.9400,27.0730,24.0300,25.3900,25.1793,4662400,0.0000
2020-07-02,25.9900,27.6500,25.6000,26.5500,26.3297,5855020,0.0000
2020-06-26,27.5500,28.3600,25.4000,25.7500,25.5363,8342900,0.0000
2020-06-19,26.9700,30.0200,26.8610,27.8200,27.5892,8509300,0.0000
2020-06-12,30.3900,32.0500,27.2800,27.9500,27.7181,8143500,0.0000
2020-06-05,28.8900,31.5100,28.5800,30.2500,29.9990,5686500,0.0000
