timestamp,open,high,low,close,adjusted close,volume,dividend amount
2021-02-19,353.0788,358.2000,351.9100,354.7700,354.7700,7723246,0.0000
2021-02-12,356.5700,361.6739,350.1000,352.7500,352.7500,10976788,0.0000
2021-02-05,351.2100,358.3800,349.2100,355.1700,355.1700,11600556,0.7000
2021-01-29,360.8600,365.8995,351.8800,352.4300,351.7381,12513519,0.0000
2021-01-22,362.3550,364.6300,352.4400,362.3000,361.5887,11383936,0.0000
2021-01-15,368.5800,371.0000,360.2500,362.1600,361.4490,11618332,0.0000
2021-01-08,377.4300,381.5500,364.2900,369.9400,369.2137,14181283,0.0000
2020-12-31,365.5000,377.0400,365.0754,376.7800,376.0403,8674594,0.0000
2020-12-24,365.0900,366.1150,359.5000,364.5800,363.8642,7190917,0.0000
2020-12-18,376.5600,378.1800,365.9300,367.0000,366.2795,13754859,0.0000
2020-12-11,374.2700,381.0000,370.7500,375.1000,374.3636,13850293,0.0000
2020-12-04,391.7500,393.1500,371.8900,373.4300,372.6969,15660078,10.0000
2020-11-27,383.0000,390.6700,380.3400,388.3900,377.8773,7107605,0.0000
2020-11-20,376.9100,388.4800,376.9100,381.1200,370.8041,10703566,0.0000
2020-11-13,388.2500,389.5000,360.5900,378.8400,368.5858,11535392,0.0000
2020-11-06,362.2200,386.8000,360.7100,385.6600,375.2212,10315782,0.0000
2020-10-30,366.6800,374.9130,355.7900,357.6200,347.9402,10142359,0.7000
2020-10-23,382.0300,383.0850,372.0301,374.6000,363.7627,7608737,0.0000
2020-10-16,371.0000,384.8700,370.7700,381.5400,370.5019,10695691,0.0000
2020-10-09,355.3300,369.7500,355.3300,369.4600,358.7714,10336951,0.0000
2020-10-02,343.7600,359.6850,343.1000,355.0100,344.7394,12689569,0.0000
2020-09-25,333.9713,348.2500,333.7100,342.5800,332.6690,21250321,0.0000
2020-09-18,340.9900,348.7600,331.2000,335.9600,326.2406,10633470,0.0000
2020-09-11,343.8400,349.7000,336.1000,339.1300,329.3188,7804699,0.0000
2020-09-04,346.8500,363.6700,340.4000,346.5700,336.5436,11984264,0.0000
2020-08-28,345.1100,349.0600,341.4600,348.3700,338.2915,8103680,0.0000
2020-08-21,337.6500,345.8400,336.8100,344.6100,334.6403,8804278,0.0000
2020-08-14,340.7100,341.0650,331.8000,336.2800,326.5513,8483131,0.0000
2020-08-07,325.5500,345.1200,324.3000,340.9100,331.0474,13205548,0.0000
2020-07-31,325.6800,330.0000,322.0000,325.5300,316.1123,8339705,0.7000
2020-07-24,324.8900,331.4900,322.6600,325.7800,315.6748,7949292,0.0000
2020-07-17,326.3000,329.3200,320.4500,324.7900,314.7155,9369451,0.0000
2020-07-10,307.5300,328.9800,307.2400,326.2300,316.1108,15841353,0.0000
2020-07-02,297.4400,308.9200,296.8300,305.7400,296.2564,8681955,0.0000
2020-06-26,299.7000,304.9000,295.4000,296.5600,287.3611,12042446,0.0000
2020-06-19,297.0500,302.7400,293.8400,299.9000,290.5975,13417794,0.0000
2020-06-12,310.6600,311.2900,296.2500,298.7000,289.4348,17097035,0.0000
2020-06-05,307.9000,315.3500,304.7200,312.0400,302.3610,15919459,0.0000
2020-05-29,306.0100,311.0000,299.4700,308.4700,298.9017,15533177,0.0000
2020-05-22,301.7200,309.0200,299.9200,302.4300,293.0491,15184432,0.0000
2020-05-15,305.6400,311.8300,294.5400,299.2100,289.9289,15381859,0.0000
2020-05-08,303.0000,311.0400,300.0700,305.9400,296.4502,12291084,0.0000
2020-05-01,313.0500,313.2900,300.1800,301.9200,292.5549,14700781,0.7000
2020-04-24,317.9500,318.3800,299.3500,310.5500,300.2236,14606289,0.0000
2020-04-17,298.5800,322.6300,297.6600,317.9200,307.3485,17974056,0.0000
2020-04-09,293.0000,310.0000,289.5700,300.0100,290.0341,19766132,0.0000
2020-04-03,287.4900,292.7800,280.9000,288.6500,279.0518,19916304,0.0000
2020-03-27,292.0100,297.3500,278.4200,284.3300,274.8755,28132430,0.0000
2020-03-20,281.8300,318.0000,279.5100,290.4200,280.7630,31348670,0.0000
2020-03-13,295.8500,310.3300,276.3400,302.2700,292.2189,26482233,0.0000
2020-03-06,294.4400,324.5100,291.3800,311.3400,300.9873,29507706,0.0000
2020-02-28,315.5000,320.0000,271.2800,281.1400,271.7915,18143633,0.0000
2020-02-21,319.0000,325.2600,318.6100,321.9500,311.2445,6628451,0.0000
2020-02-14,313.7600,319.8100,310.4700,318.3100,307.7256,8320608,0.0000
2020-02-07,307.0000,313.8100,301.6700,313.6300,303.2012,10353029,0.6500
2020-01-31,306.1500,311.9700,304.5600,305.5200,294.7441,8621694,0.0000
2020-01-24,306.2000,314.2800,305.7600,310.5100,299.5581,9280534,0.0000
2020-01-17,296.9200,305.3000,296.8000,304.6800,293.9337,8870442,0.0000
2020-01-10,290.5500,301.9600,288.6200,297.2400,286.7561,12409810,0.0000
2020-01-03,294.2000,295.6100,289.3300,291.7300,281.4404,6769727,0.0000
2019-12-27,294.9100,296.3000,293.0300,294.1100,283.7365,4395980,0.0000
2019-12-20,293.0300,296.3600,291.5000,294.8300,284.4311,15658368,0.0000
2019-12-13,295.0000,297.7600,289.1000,291.8700,281.5755,13263862,0.0000
2019-12-06,299.7500,300.2000,292.5000,294.9500,284.5469,9815476,0.0000
2019-11-29,300.2900,302.7900,297.5500,299.8100,289.2355,7862443,0.0000
2019-11-22,303.1100,306.3800,297.2300,299.3100,288.7531,7564755,0.0000
2019-11-15,301.5500,305.8900,298.6600,303.6600,292.9497,7301406,0.0000
2019-11-08,297.1600,307.1000,295.1700,302.6200,291.9463,9432770,0.0000
2019-11-01,295.7000,300.2500,294.5500,296.0900,285.6467,7815879,0.6500
2019-10-25,303.0000,304.8800,294.5600,296.5000,285.4178,8907447,0.0000
2019-10-18,298.0000,304.0000,295.0800,302.8600,291.5401,8353686,0.0000
2019-10-11,291.0400,300.7600,290.4500,297.6000,286.4767,10176468,0.0000
2019-10-04,287.7000,291.9500,281.6000,291.6700,280.7683,15834797,0.0000
2019-09-27,286.3600,292.6200,284.4000,285.9500,275.2621,9832344,0.0000
2019-09-20,290.5700,293.5700,284.7100,286.3600,275.6568,11500759,0.0000
2019-09-13,304.5000,307.3400,287.8100,291.9000,280.9897,16125840,0.0000
2019-09-06,292.5700,304.6400,290.4600,303.7600,292.4064,8102963,0.0000
