timestamp,open,high,low,close,adjusted close,volume,dividend amount
2021-02-19,818.0000,821.0000,762.0100,781.3000,781.3000,82596163,0.0000
2021-02-12,869.6700,877.7700,785.3306,816.1200,816.1200,116303534,0.0000
2021-02-05,814.2900,880.5000,795.5601,852.2300,852.2300,102112291,0.0000
2021-01-29,855.0000,900.4000,780.1000,793.5300,793.5300,153007757,0.0000
2021-01-22,837.8000,859.5000,828.6200,846.6400,846.6400,91697493,0.0000
2021-01-15,849.4000,868.0000,803.6222,826.1600,826.1600,208896134,0.0000
2021-01-08,719.4600,884.4900,717.1895,880.0200,880.0200,252137795,0.0000
2020-12-31,674.5100,718.7200,655.0000,705.6700,705.6700,146960321,0.0000
2020-12-24,666.2400,668.5000,614.2300,661.7700,661.7700,165945448,0.0000
2020-12-18,619.0000,695.0000,605.0000,695.0000,695.0000,417756359,0.0000
2020-12-11,604.9197,654.3200,566.3400,609.9900,609.9900,305424055,0.0000
2020-12-04,602.2100,607.8000,541.2100,599.0400,599.0400,221865368,0.0000
2020-11-27,503.5000,598.7800,501.7900,585.7600,585.7600,188810315,0.0000
2020-11-20,408.9300,508.6112,404.0868,489.6100,489.6100,261458208,0.0000
2020-11-13,439.5000,452.5000,396.0301,408.5000,408.5000,122245822,0.0000
2020-11-06,394.0000,440.0000,392.3000,429.9500,429.9500,145636427,0.0000
2020-10-30,411.6300,430.5000,379.1100,388.0400,388.0400,141620023,0.0000
2020-10-23,446.2400,447.0000,407.3801,420.6300,420.6300,174024764,0.0000
2020-10-16,442.0000,465.9000,436.6000,439.6700,439.6700,189748425,0.0000
2020-10-09,423.3500,439.0000,406.0500,434.0000,434.0000,206343526,0.0000
2020-10-02,424.6200,448.8800,411.6000,415.0900,415.0900,270378010,0.0000
2020-09-25,453.1300,455.6800,351.3000,407.3400,407.3400,447901291,0.0000
2020-09-18,380.9500,461.9400,373.3000,442.1500,442.1500,416051578,0.0000
2020-09-11,356.0000,398.9900,329.8800,372.7200,372.7200,340579527,0.0000
2020-09-04,444.6100,502.4900,372.0201,418.3200,418.3200,500060538,0.0000
2020-08-28,2126.2750,2318.4900,1927.5200,2213.4000,442.6800,88736115,0.0000
2020-08-21,1677.0000,2095.4900,1672.8300,2049.9800,409.9960,90804281,0.0000
2020-08-14,1448.0000,1668.8000,1365.0000,1650.7100,330.1420,71049854,0.0000
2020-08-07,1449.2000,1527.4100,1415.0100,1452.7100,290.5420,37091084,0.0000
2020-07-31,1435.0000,1564.7000,1413.0003,1430.7600,286.1520,61152261,0.0000
2020-07-24,1519.0100,1689.0000,1366.5401,1417.0000,283.4000,91164900,0.0000
2020-07-17,1659.0000,1794.9900,1431.0000,1500.8400,300.1680,102402100,0.0000
2020-07-10,1276.6900,1548.9200,1266.0400,1544.6500,308.9300,93426100,0.0000
2020-07-02,969.0100,1228.0000,948.5201,1208.6600,241.7320,56473104,0.0000
2020-06-26,999.9500,1012.0000,937.1500,959.7400,191.9480,41796700,0.0000
2020-06-19,917.7900,1019.2000,908.5000,1000.9000,200.1800,58049300,0.0000
2020-06-12,919.0000,1027.4800,909.1600,935.2800,187.0560,76773000,0.0000
2020-06-05,858.0000,908.6600,854.1000,885.6600,177.1320,53154200,0.0000
2020-05-29,834.5000,835.0000,785.0000,835.0000,167.0000,38707300,0.0000
2020-05-22,827.7800,834.7200,796.0000,816.8800,163.3760,50886000,0.0000
2020-05-15,790.5100,843.2900,763.3000,799.1700,159.8340,75692600,0.0000
