timestamp,open,high,low,close,adjusted close,volume,dividend amount
2021-02-19,63.9800,64.0000,61.8650,61.9800,61.9800,21162464,0.0000
2021-02-12,62.6000,64.0600,61.6700,63.0100,63.0100,28528094,0.0000
2021-02-05,56.8250,64.8500,56.6500,62.2300,62.2300,68834552,0.0000
2021-01-29,57.0000,60.5500,55.3100,56.5100,56.5100,51461604,0.0000
2021-01-22,55.5500,57.5400,55.3200,56.4600,56.4600,22323655,0.0000
2021-01-15,54.1800,56.7050,53.4700,55.4200,55.4200,43469386,0.0000
2021-01-08,50.4800,54.5500,50.4500,54.4800,54.4800,41404948,0.0000
2020-12-31,50.5000,51.5100,49.9300,50.2500,50.2500,23147817,0.0000
2020-12-24,52.6200,52.6800,49.9400,50.1200,50.1200,19756562,0.0000
2020-12-18,49.2300,54.8900,49.2300,53.0600,53.0600,46893289,0.0000
2020-12-11,50.9100,51.0100,48.6700,49.1300,49.1300,27911909,0.0000
2020-12-04,51.0300,51.5400,49.3600,50.9700,50.9700,37154791,0.1600
2020-11-27,49.1800,51.9300,49.1000,51.3400,51.1776,24393760,0.0000
2020-11-20,48.4500,50.0500,47.9600,48.9900,48.8351,60093748,0.0000
2020-11-13,48.0000,49.2500,45.3600,48.6700,48.5161,70404412,0.0000
2020-11-06,48.1900,51.1700,47.2100,50.6900,50.5297,56807060,0.0000
2020-10-30,53.4900,54.1000,46.9900,47.6300,47.4794,56020535,0.0000
2020-10-23,56.4300,56.9000,51.5700,53.7900,53.6199,30587491,0.0000
2020-10-16,56.2000,58.3400,54.5300,55.8300,55.6534,35496258,0.0000
2020-10-09,51.9400,55.8600,49.4850,55.4500,55.2746,39201008,0.0000
2020-10-02,53.2000,54.3600,51.1900,51.6800,51.5166,34736705,0.0000
2020-09-25,47.9250,52.7300,47.7300,52.4800,52.3140,37541915,0.0000
2020-09-18,53.2850,53.5800,47.4400,48.6100,48.4563,50255538,0.0000
2020-09-11,51.1700,54.6000,50.9700,52.7700,52.6031,35962542,0.0000
2020-09-04,54.0000,55.4200,50.9500,52.5400,52.3738,54570212,0.1600
2020-08-28,58.4600,58.9600,54.0500,54.2700,53.9408,38093589,0.0000
2020-08-21,56.6900,59.0600,56.2950,58.2050,57.8519,30937872,0.0000
2020-08-14,55.2200,57.6000,53.7000,56.2900,55.9486,37031079,0.0000
2020-08-07,55.6900,56.9250,54.7750,55.2100,54.8751,36952674,0.0000
2020-07-31,55.7313,57.3800,53.6600,55.2800,54.9447,50098595,0.0000
2020-07-24,58.7100,59.5500,54.0400,55.1200,54.7857,49629800,0.0000
2020-07-17,60.2900,61.0600,57.2400,58.1300,57.7774,47767644,0.0000
2020-07-10,55.4900,60.5300,54.9400,59.2700,58.9105,58848749,0.0000
2020-07-02,51.0700,54.8800,50.1200,54.3600,54.0303,40845363,0.0000
2020-06-26,48.3400,51.2800,48.0100,50.8900,50.5813,62552930,0.0000
2020-06-19,46.9400,49.1000,46.6400,48.2900,47.9971,79702078,0.0000
2020-06-12,48.3000,50.3400,46.8500,47.6600,47.3709,53048802,0.0000
2020-06-05,45.4000,51.8800,45.0100,48.8200,48.5239,75100505,0.0000
2020-05-29,43.9900,45.6500,42.8600,45.5400,45.2638,49474032,0.1600
2020-05-22,42.6000,43.5000,42.2100,43.4500,43.0352,49872590,0.0000
2020-05-15,41.8800,42.8600,40.8100,42.1100,41.7080,58671004,0.0000
2020-05-08,39.2800,42.4400,39.0600,42.1500,41.7477,55196415,0.0000
2020-05-01,40.0400,40.3600,37.5500,39.2500,38.8753,77424381,0.0000
2020-04-24,37.4700,39.5300,37.2800,39.3500,38.9744,66919607,0.0000
2020-04-17,34.2900,37.6400,33.9600,37.4600,37.1024,65746351,0.0000
2020-04-09,30.6700,34.1000,30.2800,33.8300,33.5071,50937498,0.0000
2020-04-03,30.6200,31.5400,28.3000,29.4100,29.1293,68038866,0.0000
2020-03-27,27.2500,30.8700,26.0200,30.1800,29.8919,89561251,0.0000
2020-03-20,30.8800,33.9400,27.2100,27.5800,27.3167,95833508,0.0000
2020-03-13,34.0200,36.6100,32.5100,33.9900,33.6655,82266758,0.0000
2020-03-06,34.6200,38.5400,34.2800,36.3900,36.0426,70081979,0.0000
2020-02-28,37.6300,37.8700,33.7100,34.6400,34.3093,79704125,0.1600
2020-02-21,38.2800,38.9400,37.1500,38.2000,37.6614,46460264,0.0000
2020-02-14,36.1800,38.2300,35.4900,38.1400,37.6022,50834239,0.0000
2020-02-07,33.7500,39.2500,33.7100,36.2000,35.6896,131107092,0.0000
2020-01-31,34.7900,36.4500,33.5300,33.5600,33.0868,78115892,0.0000
2020-01-24,35.6000,36.0700,35.1000,35.3600,34.8614,31893273,0.0000
2020-01-17,34.8500,35.9900,34.5100,35.8200,35.3150,45191672,0.0000
2020-01-10,35.7800,36.0800,34.7900,34.8900,34.3981,35258991,0.0000
2020-01-03,36.1700,36.5000,35.5400,35.9600,35.4530,22913777,0.0000
2019-12-27,36.2200,36.5200,35.9900,36.0700,35.5614,18216798,0.0000
2019-12-20,35.5700,36.3400,35.2700,36.1900,35.6797,57501280,0.0000
2019-12-13,34.8500,35.7700,34.5600,35.4800,34.9798,34301710,0.0000
2019-12-06,35.4500,35.6200,34.4600,34.8600,34.3685,39677943,0.0000
2019-11-29,36.4900,36.5300,35.3400,35.5200,35.0192,33083736,0.1400
2019-11-22,35.1400,35.4100,34.7400,35.1200,34.4889,34293018,0.0000
2019-11-15,35.0200,35.5800,34.5200,35.2700,34.6362,28691716,0.0000
2019-11-08,35.2500,35.7600,34.6800,35.1400,34.5085,44309615,0.0000
2019-11-01,35.8200,36.2700,35.0900,35.2500,34.6166,36769763,0.0000
2019-10-25,38.9600,39.3600,35.1900,35.8400,35.1960,50874011,0.0000
2019-10-18,38.5400,39.3800,38.3400,38.8200,38.1224,28988527,0.0000
2019-10-11,38.0400,38.9900,37.2300,38.5500,37.8573,32921095,0.0000
2019-10-04,38.5700,39.4700,37.4500,38.3100,37.6216,31321131,0.0000
2019-09-27,40.3700,40.6700,38.1000,38.3700,37.6805,43492369,0.0000
2019-09-20,39.7500,40.8700,39.6700,40.3600,39.6347,33312263,0.0000
2019-09-13,40.5300,41.4100,39.6700,40.3700,39.6446,32297647,0.0000
2019-09-06,40.0500,41.0800,39.0300,40.3700,39.6446,25810506,0.0000
2019-08-30,39.1400,40.8100,38.7100,40.2900,39.5660,38064022,0.1400
2019-08-23,40.5600,40.7900,38.5500,38.7000,37.8730,29931659,0.0000
2019-08-16,39.9700,41.0300,39.0500,40.0200,39.1647,28185263,0.0000
2019-08-09,40.0000,41.2600,38.5400,40.3100,39.4486,34947951,0.0000
2019-08-02,41.2800,41.9900,40.2600,40.5800,39.7128,39931650,0.0000
2019-07-26,40.2600,41.3900,40.1800,41.2300,40.3489,38394524,0.0000
2019-07-19,40.0900,42.0000,38.9300,40.2100,39.3507,68660779,0.0000
2019-07-12,39.7100,40.3800,39.2800,40.0600,39.2039,28001665,0.0000
2019-07-05,39.9700,40.2300,39.4600,39.8000,38.9495,18550150,0.0000
2019-06-28,40.0200,40.1800,38.9200,39.5000,38.6559,42956838,0.0000
2019-06-21,38.9400,40.5500,38.7200,40.0500,39.1941,60059633,0.0000
2019-06-14,37.6600,39.4400,37.5500,38.9100,38.0785,42154724,0.0000
2019-06-07,35.8500,38.0000,35.4500,37.5100,36.7084,49568073,0.0000
2019-05-31,36.2300,36.7000,35.7400,35.9300,35.1622,28827153,0.1400
2019-05-24,36.5000,36.9500,35.5900,36.1300,35.2223,34936853,0.0000
2019-05-17,36.5500,37.6400,35.7300,36.9000,35.9730,48421792,0.0000
2019-05-10,37.6400,38.0600,36.7100,37.3800,36.4409,35631634,0.0000
2019-05-03,38.3500,38.9400,37.5300,38.2800,37.3183,45189380,0.0000
2019-04-26,35.9200,38.7400,35.6100,38.3600,37.3963,59744076,0.0000
2019-04-18,36.2500,36.7500,35.4400,35.9800,35.0761,41929826,0.0000
2019-04-12,37.7900,37.9900,35.8900,36.1700,35.2613,54931809,0.0000
2019-04-05,37.4100,38.3300,37.3600,37.8400,36.8894,38374167,0.0000
2019-03-29,36.5900,37.4300,36.2800,37.1400,36.2070,40075259,0.0000
2019-03-22,36.3100,37.4400,36.1800,36.6500,35.7293,55030749,0.0000
2019-03-15,35.9300,36.7400,35.8200,36.3000,35.3881,74228550,0.0000
