timestamp,open,high,low,close,adjusted close,volume,dividend amount
2021-02-19,90.4200,92.3500,88.6000,92.0900,92.0900,15187445,0.0000
2021-02-12,88.2700,90.4100,86.0100,90.1400,90.1400,19134946,0.0000
2021-02-05,86.1750,90.1600,86.1750,88.5500,88.5500,18486847,0.0000
2021-01-29,87.7300,88.7400,83.1100,85.7550,85.7550,26405020,0.0000
2021-01-22,93.7300,94.3500,87.5300,87.6400,87.6400,18406414,0.0000
2021-01-15,95.4400,97.5400,91.8981,93.4200,93.4200,19855115,0.0000
2021-01-08,90.6600,96.2700,87.3900,95.8400,95.8400,21201671,0.0000
2020-12-31,90.5600,91.2500,88.6900,90.7500,90.7500,9406818,0.0000
2020-12-24,88.7800,90.5100,88.5701,90.0500,90.0500,12543231,0.0000
2020-12-18,91.2100,91.3300,88.8400,90.6600,90.6600,18219530,0.0000
2020-12-11,91.4500,92.3200,89.0000,90.4300,90.4300,18681117,0.0000
2020-12-04,91.0900,92.0800,89.9600,91.8500,91.8500,26459124,0.0000
2020-11-27,91.9600,93.4591,91.1400,91.2900,91.2900,14588738,0.2600
2020-11-20,92.2300,93.6400,90.1900,91.5400,91.2800,13586197,0.0000
2020-11-13,90.3500,93.7050,87.1800,90.6000,90.3427,25000467,0.0000
2020-11-06,80.3250,87.8900,79.2500,86.1800,85.9353,26870565,0.0000
2020-10-30,80.3300,80.3900,75.3900,78.9400,78.7158,26384751,0.0000
2020-10-23,79.8100,84.8100,78.6300,81.2900,81.0591,20929436,0.0000
2020-10-16,78.9300,81.3400,78.4300,80.1100,79.8825,21184129,0.0000
2020-10-09,77.4900,79.2000,76.4700,78.4800,78.2571,15227471,0.0000
2020-10-02,79.1600,79.7200,76.2700,77.1500,76.9309,19401100,0.0000
2020-09-25,78.3000,78.9900,75.3800,78.0800,77.8583,20184873,0.0000
2020-09-18,77.8400,81.4000,77.2500,79.8300,79.6033,24837657,0.0000
2020-09-11,75.3700,77.8750,74.1400,77.1700,76.9508,14382008,0.0000
2020-09-04,77.1800,78.6500,74.4100,75.5100,75.2956,23548451,0.0000
2020-08-28,74.5685,77.1800,74.3800,77.0700,76.8511,13152857,0.2600
2020-08-21,74.4200,75.2800,73.2500,74.1300,73.6709,13686605,0.0000
2020-08-14,73.3500,76.4700,72.9300,74.2500,73.7902,17350315,0.0000
2020-08-07,71.1924,73.2300,69.7950,72.9300,72.4784,13839086,0.0000
2020-07-31,70.9900,72.2050,68.0700,71.3400,70.8982,19069753,0.0000
2020-07-24,71.8600,73.7700,70.8800,71.3400,70.8982,17577509,0.0000
2020-07-17,68.2100,72.4500,67.5800,72.1600,71.7131,18018584,0.0000
2020-07-10,69.7300,70.6800,67.1600,67.5400,67.1217,16601435,0.0000
2020-07-02,66.5700,70.3100,66.3400,68.8600,68.4336,13011401,0.0000
2020-06-26,67.7500,69.8600,65.3700,65.9100,65.5018,22386661,0.0000
2020-06-19,67.9100,72.5700,67.4400,67.9900,67.5690,20751658,0.0000
2020-06-12,74.8200,75.9900,68.0600,69.5700,69.1392,21292243,0.0000
2020-06-05,70.9800,76.9100,70.3300,75.0800,74.6151,18766300,0.0000
2020-05-29,70.4800,74.0000,70.0100,71.5800,71.1367,22103173,0.2600
2020-05-22,64.4900,69.8100,64.0500,68.5300,67.8580,19720612,0.0000
2020-05-15,65.1900,66.7000,60.0000,62.0000,61.3920,19335603,0.0000
2020-05-08,64.7200,66.3000,62.5200,66.1100,65.4617,19694543,0.0000
2020-05-01,65.5000,69.2800,64.5500,65.0000,64.3626,33227008,0.0000
2020-04-24,61.0200,64.1300,58.8000,63.8200,63.1942,23290170,0.0000
2020-04-17,63.3100,63.8800,58.9700,62.7700,62.1545,22376531,0.0000
2020-04-09,60.6600,64.8200,59.2200,64.0000,63.3724,21056472,0.0000
2020-04-03,56.1100,58.2600,53.2500,56.7700,56.2133,26055766,0.0000
2020-03-27,49.4300,60.5700,46.8100,56.2900,55.7380,34856449,0.0000
2020-03-20,49.0200,56.2000,47.5600,49.8700,49.3810,43077158,0.0000
2020-03-13,62.9500,63.7300,51.8800,57.9400,57.3718,52101450,0.0000
2020-03-06,70.3200,73.0400,65.7200,68.2500,67.5807,34434335,0.0000
2020-02-28,77.9700,78.6400,68.4200,70.4500,69.7592,43515934,0.2600
2020-02-21,79.3600,80.6200,78.9800,79.5600,78.4974,11082337,0.0000
2020-02-14,77.3900,79.9700,77.3100,79.5900,78.5270,13810053,0.0000
2020-02-07,77.1800,79.1900,76.6700,77.8700,76.8300,15336338,0.0000
2020-01-31,75.0000,78.4000,74.6100,76.3400,75.3204,20150647,0.0000
2020-01-24,75.7200,77.0400,73.9400,76.7000,75.6756,17142386,0.0000
2020-01-17,73.3700,77.1900,73.1500,76.4000,75.3796,28990617,0.0000
2020-01-10,72.1800,73.8600,71.7400,73.3600,72.3802,16727527,0.0000
2020-01-03,72.8300,73.1900,71.6300,72.8900,71.9165,10128227,0.0000
2019-12-27,72.9000,73.2300,72.3900,72.8500,71.8770,8398368,0.0000
2019-12-20,73.1600,73.5800,71.7100,73.1800,72.2026,30753420,0.0000
2019-12-13,71.0500,73.4000,69.4300,72.7800,71.8080,23777646,0.0000
2019-12-06,71.4200,71.9500,68.1000,71.2700,70.3181,25944969,0.0000
2019-11-29,70.3900,72.4100,70.1100,71.5400,70.5845,11524741,0.2400
2019-11-22,71.1500,71.5500,69.1400,70.5100,69.3368,15566857,0.0000
2019-11-15,73.6600,74.0500,71.3600,71.6100,70.4185,10995386,0.0000
2019-11-08,72.7000,74.7200,72.3700,74.0300,72.7983,16498672,0.0000
2019-11-01,72.5300,72.6100,69.6400,72.2700,71.0675,20635353,0.0000
2019-10-25,68.9100,72.7400,68.9100,72.3200,71.1167,29075651,0.0000
2019-10-18,68.6100,72.1200,68.0100,68.6700,67.5274,44524178,0.0000
2019-10-11,66.5800,69.6400,65.6300,69.0500,67.9011,22281761,0.0000
2019-10-04,68.9500,70.0000,65.3700,66.7100,65.6000,26936611,0.0000
2019-09-27,68.6100,70.3900,67.9700,68.9100,67.7634,18212704,0.0000
2019-09-20,71.7100,72.8500,68.4200,68.6200,67.4783,28249233,0.0000
2019-09-13,67.9100,72.7500,67.5200,72.4700,71.2642,31807329,0.0000
2019-09-06,66.3400,68.7800,65.4400,67.5200,66.3966,21047700,0.0000
2019-08-30,65.2400,67.6700,64.0700,67.0200,65.9049,19722637,0.2400
2019-08-23,66.1300,66.7600,64.2700,64.6200,63.3163,21167100,0.0000
2019-08-16,66.0400,67.2000,63.9700,65.0900,63.7769,20987747,0.0000
2019-08-09,65.9400,66.9500,64.6200,66.5700,65.2270,28561472,0.0000
2019-08-02,68.8000,71.2500,66.4300,67.1200,65.7659,29480520,0.0000
2019-07-26,70.2000,71.3500,68.2800,68.9600,67.5688,32264525,0.0000
2019-07-19,78.5300,80.2300,69.5000,70.3100,68.8916,68295865,0.0000
2019-07-12,78.1000,78.7600,76.3000,78.5800,76.9947,15473945,0.0000
2019-07-05,78.5600,79.4000,77.4100,78.4000,76.8183,10275248,0.0000
2019-06-28,78.6700,78.8100,75.8800,77.3700,75.8091,16829310,0.0000
2019-06-21,77.0900,79.7200,76.5900,78.6700,77.0829,19153939,0.0000
2019-06-14,78.3800,79.7100,76.7600,77.1700,75.6132,14557648,0.0000
2019-06-07,74.5100,78.4600,74.2100,78.0700,76.4950,19425607,0.0000
2019-05-31,75.3800,75.6500,73.2000,74.4700,72.9676,23130648,0.2400
2019-05-24,77.9900,78.6800,74.5300,74.9000,73.1549,27580955,0.0000
2019-05-17,77.2000,78.7900,76.4200,78.4000,76.5733,19471716,0.0000
2019-05-10,79.1200,80.3200,76.7700,78.6900,76.8566,17447157,0.0000
2019-05-03,79.0800,80.7300,78.0500,80.5200,78.6440,15074328,0.0000
2019-04-26,78.6900,80.3700,78.0300,79.1700,77.3254,16680227,0.0000
2019-04-18,76.4000,80.5100,75.5400,78.9700,77.1301,21608359,0.0000
2019-04-12,74.5400,76.8200,74.1100,76.6600,74.8739,16819841,0.0000
2019-04-05,75.3500,77.1500,74.1800,74.4200,72.6861,27755960,0.0000
2019-03-29,72.2300,75.1600,72.2300,74.8200,73.0768,14852600,0.0000
2019-03-22,73.3900,74.3700,72.2500,72.5100,70.8206,18788039,0.0000
2019-03-15,71.6300,74.3900,71.2300,72.8100,71.1136,32659108,0.0000
2019-03-08,72.8100,73.5300,70.5700,71.7700,70.0978,24889857,0.0000
2019-03-01,73.4800,73.5000,72.0600,72.4500,70.7620,25687743,0.2400
2019-02-22,71.3500,73.4000,71.2100,73.3100,71.3662,14583284,0.0000
2019-02-15,68.9900,72.6300,68.9500,72.5400,70.6166,25416914,0.0000
2019-02-08,66.0600,68.7600,66.0500,68.7500,66.9271,25780986,0.0000
2019-02-01,65.3800,66.6700,65.0200,66.2000,64.4447,25219604,0.0000
2019-01-25,67.1100,67.2500,64.1200,66.2000,64.4447,26696322,0.0000
2019-01-18,64.8800,67.7700,63.1400,67.3600,65.5740,33386838,0.0000
2019-01-11,62.4300,65.5700,61.3500,65.2200,63.4907,25012709,0.0000
2019-01-04,62.5000,62.8300,60.0200,62.7900,61.1251,22481660,0.0000
2018-12-28,60.4100,62.9800,58.4700,62.0800,60.4340,15691942,0.0000
2018-12-21,65.4700,65.7200,60.4600,60.7000,59.0906,41128460,0.0000
2018-12-14,67.7200,70.3900,65.5800,65.8300,64.0845,24765217,0.0000
2018-12-07,73.8100,73.9000,67.9800,68.0300,66.2262,32666460,0.0000
2018-11-30,70.3700,73.0900,69.8800,72.6300,70.7042,23505071,0.2200
2018-11-23,72.4200,72.8000,68.9300,69.7800,67.7222,20154414,0.0000
2018-11-16,70.6600,73.6100,69.4900,72.6100,70.4688,24066630,0.0000
2018-11-09,69.7400,72.7700,69.0700,70.6600,68.5763,24708374,0.0000
2018-11-02,66.9600,70.4900,64.6400,69.1800,67.1399,34858525,0.0000
2018-10-26,67.7600,68.9400,63.6500,65.9200,63.9760,35996076,0.0000
2018-10-19,70.0700,73.0500,67.8400,67.9400,65.9365,46123726,0.0000
2018-10-12,74.4600,75.3400,68.6000,70.2000,68.1298,39800995,0.0000
2018-10-05,74.3800,75.6600,73.7600,74.5500,72.3516,21886730,0.0000
2018-09-28,73.5800,74.8900,72.9900,74.0500,71.8663,18691714,0.0000
2018-09-21,73.6300,74.6900,72.6900,73.9900,71.8081,38708037,0.0000
2018-09-14,74.0800,74.7800,72.8900,73.4800,71.3131,23132931,0.0000
2018-09-07,74.1600,74.9100,73.4100,73.6300,71.4587,20520208,0.0000
2018-08-31,75.0100,76.2400,73.8100,74.1600,71.9731,19312627,0.2200
2018-08-24,73.9000,75.1400,73.6800,74.6500,72.2345,22832147,0.0000
