timestamp,open,high,low,close,adjusted close,volume,dividend amount
2021-02-19,91.7300,92.9500,89.3800,89.6500,89.6500,6650331,0.0000
2021-02-12,91.7200,92.1244,89.3600,91.7300,91.7300,6872044,0.0000
2021-02-05,86.8100,92.7200,86.4400,91.1000,91.1000,7394577,0.0000
2021-01-29,88.5600,89.7400,85.3550,86.8300,86.8300,10492257,0.0000
2021-01-22,92.3400,92.9900,88.0800,88.2000,88.2000,6825445,0.0000
2021-01-15,94.8600,95.1050,89.7226,91.6500,91.6500,13032164,0.0000
2021-01-08,92.5100,95.0600,88.8000,94.9900,94.9900,15484957,0.0000
2020-12-31,90.3600,92.5400,90.2100,92.4800,92.4800,3721246,0.0000
2020-12-24,88.8500,90.0200,87.3100,89.8100,89.8100,4900833,0.0000
2020-12-18,88.2800,90.7100,88.1000,90.1300,90.1300,10376976,0.0000
2020-12-11,86.9500,88.8900,86.6650,88.0200,88.0200,8097599,0.0000
2020-12-04,84.2000,88.4600,83.2800,87.4400,87.4400,11178052,0.0000
2020-11-27,83.9300,85.1400,83.2700,84.1500,84.1500,5597024,0.0000
2020-11-20,83.9800,86.0300,82.8500,83.5200,83.5200,9844272,0.0000
2020-11-13,87.8100,88.4050,80.5100,84.0200,84.0200,11631730,0.0000
2020-11-06,77.8400,84.6900,76.9215,83.2600,83.2600,14939873,0.0000
2020-10-30,79.3450,81.0800,75.4500,76.5700,76.5700,10416129,0.0000
2020-10-23,80.4600,81.5700,79.3370,80.3900,80.3900,7766454,0.0000
2020-10-16,82.0300,84.4600,80.7000,80.7600,80.7600,15104530,0.0000
2020-10-09,79.7100,81.2000,77.3500,80.9500,80.9500,9723029,0.0000
2020-10-02,79.9100,81.7600,78.7200,79.5500,79.5500,13832138,0.0000
2020-09-25,78.4100,79.5400,76.8800,78.7900,78.7900,7665093,0.0000
2020-09-18,82.1100,84.0000,78.1100,78.9900,78.9900,11286238,0.0000
2020-09-11,81.8000,83.3500,79.6500,81.3400,81.3400,10378428,0.0000
2020-09-04,84.4200,87.0500,80.9650,82.2700,82.2700,13013780,0.0000
2020-08-28,82.9800,84.6400,82.5400,84.5400,84.5400,7238366,0.0000
2020-08-21,83.3400,83.9100,81.8200,82.7300,82.7300,7813107,0.0000
2020-08-14,83.1900,83.9750,80.1500,83.3200,83.3200,9208422,0.0000
2020-08-07,78.6900,83.9600,77.1500,83.1900,83.1900,11606546,0.0000
2020-07-31,75.2900,78.4800,75.2700,78.4800,78.4800,9519039,0.0000
2020-07-24,74.5000,76.5000,73.5900,74.8800,74.8800,9992667,0.0000
2020-07-17,72.4900,74.6200,69.5400,74.2200,74.2200,14161700,0.0000
2020-07-10,70.2700,72.9300,69.9700,71.6500,71.6500,9525600,0.0000
2020-07-02,68.3900,69.9700,67.9300,69.2600,69.2600,6063400,0.0000
2020-06-26,69.5400,71.0400,67.3700,67.9000,67.9000,9027022,0.0000
2020-06-19,67.1900,70.9500,66.6200,70.0800,70.0800,10813926,0.0000
2020-06-12,71.4100,72.1100,67.5300,68.3000,68.3000,10111536,0.0000
2020-06-05,72.8100,73.4300,70.2900,72.2300,72.2300,11664748,0.0000
2020-05-29,70.2500,72.1700,68.7300,71.9100,71.9100,11109316,0.0000
